날짜,시간,요일,남자 청년,여자 청년,남자 중장년,여자 중장년,남자 청소년 이하,여자 청소년 이하
2024-01-24,11:50,수,4,87,118,31,8,29
2024-01-24,12:00,수,96,137,148,195,25,9
2024-01-24,12:10,수,131,122,110,149,37,163
2024-01-24,12:20,수,74,183,131,189,104,49
2024-01-24,12:30,수,83,105,120,48,119,42
2024-01-24,12:40,수,18,18,85,41,188,21
2024-01-24,12:50,수,47,4,179,110,156,155
2024-01-24,13:00,수,51,83,158,48,4,113
2024-01-24,13:10,수,51,48,31,65,3,197
2024-01-24,13:20,수,133,185,133,32,135,171
2024-01-24,13:30,수,109,103,183,117,164,48
2024-01-24,13:40,수,37,89,90,56,107,159
2024-01-24,13:50,수,183,107,156,173,30,97
2024-01-24,14:00,수,33,142,73,17,152,143
2024-01-24,14:10,수,105,92,161,47,116,79
2024-01-24,14:20,수,74,171,32,46,180,92
2024-01-24,14:30,수,122,87,191,129,24,129
2024-01-24,14:40,수,100,139,126,197,133,95
2024-01-24,14:50,수,60,160,122,85,24,93
2024-01-24,15:00,수,48,197,11,174,94,166
2024-01-24,15:10,수,124,166,159,141,83,14
2024-01-24,15:20,수,48,196,15,55,157,163
2024-01-24,15:30,수,12,95,6,46,47,129
2024-01-24,15:40,수,26,187,75,93,96,113
2024-01-24,15:50,수,18,105,124,19,127,48
2024-01-24,16:00,수,130,79,183,146,171,122
2024-01-24,16:10,수,192,33,122,120,47,57
2024-01-24,16:20,수,168,95,52,125,92,145
2024-01-24,16:30,수,168,46,75,196,84,148
2024-01-24,16:40,수,105,133,64,72,159,123
2024-01-24,16:50,수,167,45,2,185,152,65
2024-01-24,17:00,수,17,48,62,50,162,29
2024-01-24,17:10,수,165,121,50,58,51,191
2024-01-24,17:20,수,93,193,142,12,189,51
2024-01-24,17:30,수,158,19,133,6,158,35
2024-01-24,17:40,수,29,163,199,128,85,154
2024-01-24,17:50,수,116,184,158,59,95,26
2024-01-24,18:00,수,7,111,193,160,37,48
2024-01-24,18:10,수,63,29,9,113,41,142
2024-01-24,18:20,수,64,177,102,169,198,126
2024-01-24,18:30,수,63,80,14,29,178,114
2024-01-24,18:40,수,13,39,173,42,111,173
2024-01-24,18:50,수,53,135,55,123,2,24
2024-01-24,19:00,수,15,32,76,28,153,100
2024-01-24,19:10,수,51,15,137,48,198,110
2024-01-24,19:20,수,93,193,170,186,175,120
2024-01-24,19:30,수,90,142,191,31,116,168
2024-01-24,19:40,수,105,130,119,108,145,131
2024-01-24,19:50,수,35,171,61,22,130,139
2024-01-24,20:00,수,193,99,75,150,32,128
2024-01-24,20:10,수,134,68,139,10,65,155
2024-01-24,20:20,수,125,171,67,134,164,116
2024-01-24,20:30,수,151,123,16,129,1,121
2024-01-24,20:40,수,192,126,71,51,188,45
2024-01-24,20:50,수,170,21,71,123,61,114
2024-01-24,21:00,수,179,190,167,112,143,98
2024-01-24,21:10,수,36,176,31,10,5,182
2024-01-24,21:20,수,183,160,101,69,187,79
2024-01-24,21:30,수,106,200,66,122,73,120
2024-01-24,21:40,수,41,151,134,58,87,154
2024-01-24,21:50,수,98,1,104,76,184,70
2024-01-24,22:00,수,3,58,187,175,122,125
2024-01-24,22:10,수,92,127,2,40,95,68
2024-01-24,22:20,수,168,63,192,25,118,6
2024-01-24,22:30,수,149,17,38,33,170,50
2024-01-24,22:40,수,116,79,40,106,130,33
2024-01-24,22:50,수,187,18,27,124,120,14
2024-01-24,23:00,수,173,94,20,141,81,152
2024-01-24,23:10,수,56,101,76,137,182,71
2024-01-24,23:20,수,29,199,192,40,42,1
2024-01-24,23:30,수,122,90,100,180,33,8
2024-01-24,23:40,수,161,181,167,160,190,90
2024-01-24,23:50,수,178,47,164,51,196,88
2024-01-25,0:00,목,98,87,179,78,155,108
2024-01-25,0:10,목,99,170,180,122,157,183
2024-01-25,0:20,목,87,18,179,134,137,60
2024-01-25,0:30,목,143,155,148,81,162,167
2024-01-25,0:40,목,66,190,159,194,10,18
2024-01-25,0:50,목,72,23,34,48,182,39
2024-01-25,1:00,목,18,26,120,163,61,114
2024-01-25,1:10,목,184,52,186,136,169,174
2024-01-25,1:20,목,123,168,99,153,122,31
2024-01-25,1:30,목,23,121,99,74,200,134
2024-01-25,1:40,목,79,96,7,79,11,198
2024-01-25,1:50,목,32,179,116,1,175,33
2024-01-25,2:00,목,3,148,120,102,37,77
2024-01-25,2:10,목,109,135,45,177,33,28
2024-01-25,2:20,목,61,115,8,197,132,104
2024-01-25,2:30,목,19,144,5,110,172,28
2024-01-25,2:40,목,118,99,188,186,180,44
2024-01-25,2:50,목,14,9,194,17,187,42
2024-01-25,3:00,목,195,103,190,34,166,38
2024-01-25,3:10,목,115,123,188,133,2,86
2024-01-25,3:20,목,150,29,152,40,120,34
2024-01-25,3:30,목,8,180,115,128,34,105
2024-01-25,3:40,목,171,84,31,79,36,153
2024-01-25,3:50,목,20,77,126,48,34,164
2024-01-25,4:00,목,44,18,175,148,78,10
2024-01-25,4:10,목,73,152,12,58,184,10
2024-01-25,4:20,목,3,21,75,110,21,24
2024-01-25,4:30,목,169,53,194,11,79,22
2024-01-25,4:40,목,133,3,138,45,182,52
2024-01-25,4:50,목,134,17,158,68,35,166
2024-01-25,5:00,목,136,86,138,27,137,85
2024-01-25,5:10,목,59,115,187,7,22,6
2024-01-25,5:20,목,14,67,38,5,88,133
2024-01-25,5:30,목,45,33,90,113,65,197
2024-01-25,5:40,목,35,142,121,146,147,195
2024-01-25,5:50,목,127,85,174,31,149,144
2024-01-25,6:00,목,174,20,119,77,117,64
2024-01-25,6:10,목,186,193,142,144,154,120
2024-01-25,6:20,목,176,160,137,84,147,77
2024-01-25,6:30,목,47,107,40,46,199,106
2024-01-25,6:40,목,129,17,21,66,75,89
2024-01-25,6:50,목,3,109,20,111,35,110
2024-01-25,7:00,목,34,197,69,173,122,2
2024-01-25,7:10,목,124,150,30,7,128,130
2024-01-25,7:20,목,47,5,111,160,94,77
2024-01-25,7:30,목,166,111,25,74,64,173
2024-01-25,7:40,목,85,94,168,23,179,6
2024-01-25,7:50,목,30,190,167,118,183,34
2024-01-25,8:00,목,122,99,107,53,15,18
2024-01-25,8:10,목,188,48,119,13,52,191
2024-01-25,8:20,목,154,156,8,190,158,120
2024-01-25,8:30,목,53,98,145,10,65,129
2024-01-25,8:40,목,50,96,12,122,148,156
2024-01-25,8:50,목,169,139,99,36,191,96
2024-01-25,9:00,목,12,127,56,51,6,45
2024-01-25,9:10,목,72,21,17,61,36,154
2024-01-25,9:20,목,153,76,43,155,30,89
2024-01-25,9:30,목,49,73,180,52,157,102
2024-01-25,9:40,목,58,185,74,36,138,138
2024-01-25,9:50,목,88,179,13,132,165,132
2024-01-25,10:00,목,166,44,24,198,63,135
2024-01-25,10:10,목,25,106,69,162,116,101
2024-01-25,10:20,목,118,161,173,129,12,43
2024-01-25,10:30,목,64,125,187,121,4,3
2024-01-25,10:40,목,35,4,30,142,35,38
2024-01-25,10:50,목,97,24,127,68,45,194
2024-01-25,11:00,목,158,51,52,90,156,123
2024-01-25,11:10,목,91,184,77,13,93,69
2024-01-25,11:20,목,113,191,109,125,46,157
2024-01-25,11:30,목,12,134,179,184,66,183
2024-01-25,11:40,목,147,186,107,30,159,98
2024-01-25,11:50,목,39,43,127,135,93,131
2024-01-25,12:00,목,126,32,86,170,183,170
2024-01-25,12:10,목,74,90,183,180,151,71
2024-01-25,12:20,목,121,172,143,46,43,38
2024-01-25,12:30,목,128,189,198,126,23,36
2024-01-25,12:40,목,103,96,25,180,50,114
2024-01-25,12:50,목,82,54,137,193,200,148
2024-01-25,13:00,목,24,66,162,146,46,137
2024-01-25,13:10,목,45,106,38,115,3,85
2024-01-25,13:20,목,162,99,48,51,133,27
2024-01-25,13:30,목,51,7,88,38,147,22
2024-01-25,13:40,목,44,55,2,96,183,15
2024-01-25,13:50,목,133,35,14,181,62,194
2024-01-25,14:00,목,194,198,130,52,53,147
2024-01-25,14:10,목,95,158,131,113,187,84
2024-01-25,14:20,목,176,75,138,191,2,107
2024-01-25,14:30,목,189,69,13,123,15,137
2024-01-25,14:40,목,81,89,197,7,114,143
2024-01-25,14:50,목,168,74,154,143,170,169
2024-01-25,15:00,목,199,191,176,75,132,52
2024-01-25,15:10,목,76,102,185,176,3,76
2024-01-25,15:20,목,168,23,156,152,69,171
2024-01-25,15:30,목,84,64,57,124,168,37
2024-01-25,15:40,목,71,191,151,62,48,92
2024-01-25,15:50,목,34,121,36,35,79,139
2024-01-25,16:00,목,189,43,145,60,138,183
2024-01-25,16:10,목,112,160,170,9,115,47
2024-01-25,16:20,목,63,23,55,89,41,70
2024-01-25,16:30,목,85,39,75,10,56,80
2024-01-25,16:40,목,196,57,26,119,100,55
2024-01-25,16:50,목,192,69,33,184,138,18
2024-01-25,17:00,목,53,185,7,153,103,123
2024-01-25,17:10,목,146,8,169,13,110,19
2024-01-25,17:20,목,72,122,31,108,73,72
2024-01-25,17:30,목,103,7,42,149,31,159
2024-01-25,17:40,목,177,131,33,169,165,155
2024-01-25,17:50,목,21,181,184,2,150,110
2024-01-25,18:00,목,183,120,65,161,28,184
2024-01-25,18:10,목,118,72,103,182,162,47
2024-01-25,18:20,목,193,105,85,98,139,168
2024-01-25,18:30,목,150,128,197,97,10,196
2024-01-25,18:40,목,161,39,127,109,36,106
2024-01-25,18:50,목,191,84,69,148,156,29
2024-01-25,19:00,목,38,34,161,76,128,15
2024-01-25,19:10,목,172,59,186,154,92,56
2024-01-25,19:20,목,149,137,178,147,104,40
2024-01-25,19:30,목,123,148,120,70,2,155
2024-01-25,19:40,목,95,192,88,172,49,115
2024-01-25,19:50,목,51,165,150,105,180,182
2024-01-25,20:00,목,148,147,41,187,118,118
2024-01-25,20:10,목,113,5,12,153,175,43
2024-01-25,20:20,목,108,100,178,54,63,91
2024-01-25,20:30,목,172,118,104,98,151,73
2024-01-25,20:40,목,126,76,167,45,177,104
2024-01-25,20:50,목,153,91,81,36,14,30
2024-01-25,21:00,목,116,153,200,146,48,136
2024-01-25,21:10,목,10,173,97,175,24,85
2024-01-25,21:20,목,149,124,152,119,69,63
2024-01-25,21:30,목,52,159,125,156,67,60
2024-01-25,21:40,목,147,38,29,150,66,32
2024-01-25,21:50,목,62,195,40,2,111,168
2024-01-25,22:00,목,68,132,1,86,103,163
2024-01-25,22:10,목,178,197,86,10,35,149
2024-01-25,22:20,목,140,55,105,48,193,167
2024-01-25,22:30,목,124,183,133,156,110,199
2024-01-25,22:40,목,116,69,179,192,121,100
2024-01-25,22:50,목,122,152,188,88,27,31
2024-01-25,23:00,목,157,123,118,167,92,136
2024-01-25,23:10,목,8,147,21,117,52,113
2024-01-25,23:20,목,140,34,100,68,59,85
2024-01-25,23:30,목,169,180,53,156,121,197
2024-01-25,23:40,목,193,198,120,200,63,40
2024-01-25,23:50,목,91,122,85,110,129,48
2024-01-26,0:00,금,187,46,112,108,97,68
2024-01-26,0:10,금,64,98,132,161,55,104
2024-01-26,0:20,금,8,134,115,54,198,146
2024-01-26,0:30,금,138,13,88,19,130,104
2024-01-26,0:40,금,194,28,37,184,56,87
2024-01-26,0:50,금,179,135,164,103,53,8
2024-01-26,1:00,금,192,122,100,137,111,117
2024-01-26,1:10,금,101,25,37,115,24,145
2024-01-26,1:20,금,58,29,182,139,173,165
2024-01-26,1:30,금,20,92,198,123,140,171
2024-01-26,1:40,금,1,151,142,124,78,6
2024-01-26,1:50,금,76,63,65,137,74,11
2024-01-26,2:00,금,86,84,14,17,37,142
2024-01-26,2:10,금,125,102,122,156,166,66
2024-01-26,2:20,금,185,159,61,187,184,53
2024-01-26,2:30,금,112,172,5,194,153,116
2024-01-26,2:40,금,149,85,47,51,5,157
2024-01-26,2:50,금,153,29,19,68,75,106
2024-01-26,3:00,금,162,22,79,64,48,73
2024-01-26,3:10,금,36,75,153,12,200,72
2024-01-26,3:20,금,78,115,146,122,147,107
2024-01-26,3:30,금,170,114,27,45,182,90
2024-01-26,3:40,금,178,90,151,165,119,111
2024-01-26,3:50,금,164,155,116,59,91,89
2024-01-26,4:00,금,58,81,3,2,53,110
2024-01-26,4:10,금,140,158,150,187,149,22
2024-01-26,4:20,금,148,180,75,151,183,111
2024-01-26,4:30,금,115,53,93,106,18,92
2024-01-26,4:40,금,171,40,134,134,36,159
2024-01-26,4:50,금,10,59,167,21,54,69
2024-01-26,5:00,금,26,159,69,17,28,174
2024-01-26,5:10,금,17,35,185,120,95,52
2024-01-26,5:20,금,134,52,42,120,135,118
2024-01-26,5:30,금,3,94,194,1,107,77
2024-01-26,5:40,금,37,124,34,40,76,65
2024-01-26,5:50,금,46,173,33,4,28,159
2024-01-26,6:00,금,194,95,68,28,135,59
2024-01-26,6:10,금,6,193,26,193,2,40
2024-01-26,6:20,금,154,14,173,158,136,149
2024-01-26,6:30,금,104,160,67,43,147,5
2024-01-26,6:40,금,47,64,134,107,171,198
2024-01-26,6:50,금,113,198,199,71,156,133
2024-01-26,7:00,금,144,172,63,176,109,54
2024-01-26,7:10,금,198,5,70,5,168,52
2024-01-26,7:20,금,166,167,197,189,186,106
2024-01-26,7:30,금,49,6,78,141,16,10
2024-01-26,7:40,금,81,86,192,153,16,151
2024-01-26,7:50,금,16,194,107,46,49,17
2024-01-26,8:00,금,143,101,42,195,119,117
2024-01-26,8:10,금,41,94,29,113,162,117
2024-01-26,8:20,금,35,14,44,61,168,120
2024-01-26,8:30,금,186,81,150,51,140,41
2024-01-26,8:40,금,149,153,61,55,136,198
2024-01-26,8:50,금,114,21,116,88,106,90
2024-01-26,9:00,금,199,67,29,129,105,17
2024-01-26,9:10,금,3,100,2,188,115,75
2024-01-26,9:20,금,144,194,165,134,170,136
2024-01-26,9:30,금,17,94,113,86,41,140
2024-01-26,9:40,금,141,50,53,143,161,14
2024-01-26,9:50,금,25,36,24,62,150,36
2024-01-26,10:00,금,152,75,61,33,77,28
2024-01-26,10:10,금,178,9,10,52,170,86
2024-01-26,10:20,금,58,153,144,158,168,162
2024-01-26,10:30,금,179,42,10,19,92,53
2024-01-26,10:40,금,116,166,12,99,197,12
2024-01-26,10:50,금,78,105,199,69,34,146
2024-01-26,11:00,금,38,160,62,169,35,155
2024-01-26,11:10,금,35,58,85,174,78,156
2024-01-26,11:20,금,135,179,172,173,11,22
2024-01-26,11:30,금,22,38,129,156,73,38
2024-01-26,11:40,금,39,70,157,134,107,62
2024-01-26,11:50,금,157,12,32,4,121,82
2024-01-26,12:00,금,147,23,181,8,152,173
2024-01-26,12:10,금,171,127,55,139,12,51
2024-01-26,12:20,금,12,127,178,118,100,25
2024-01-26,12:30,금,101,86,128,109,126,189
2024-01-26,12:40,금,93,51,160,161,171,60
2024-01-26,12:50,금,47,196,26,184,98,152
2024-01-26,13:00,금,185,6,192,44,16,147
2024-01-26,13:10,금,89,2,133,4,125,9
2024-01-26,13:20,금,164,107,16,36,190,13
2024-01-26,13:30,금,196,121,28,136,28,24
2024-01-26,13:40,금,197,89,160,80,29,88
2024-01-26,13:50,금,181,186,7,144,102,116
2024-01-26,14:00,금,21,80,175,134,178,50
2024-01-26,14:10,금,158,112,173,199,7,98
2024-01-26,14:20,금,156,135,96,142,182,97
2024-01-26,14:30,금,58,111,48,113,111,69
2024-01-26,14:40,금,170,187,126,140,22,111
2024-01-26,14:50,금,18,145,30,144,149,90
2024-01-26,15:00,금,75,82,59,92,118,31
2024-01-26,15:10,금,132,98,29,109,78,26
2024-01-26,15:20,금,190,50,47,194,136,112
2024-01-26,15:30,금,134,140,177,128,177,28
2024-01-26,15:40,금,177,83,27,47,111,46
2024-01-26,15:50,금,26,106,71,11,73,154
2024-01-26,16:00,금,147,189,52,117,133,99
2024-01-26,16:10,금,7,88,11,18,23,75
2024-01-26,16:20,금,40,95,108,105,48,192
2024-01-26,16:30,금,64,154,59,38,58,188
2024-01-26,16:40,금,2,64,159,103,122,76
2024-01-26,16:50,금,10,109,143,100,195,174
2024-01-26,17:00,금,100,7,22,150,149,133
2024-01-26,17:10,금,157,195,163,146,27,145
2024-01-26,17:20,금,101,195,129,63,99,37
2024-01-26,17:30,금,23,84,40,115,172,161
2024-01-26,17:40,금,182,148,110,107,28,8
2024-01-26,17:50,금,172,193,33,157,161,13
2024-01-26,18:00,금,192,24,62,195,57,138
2024-01-26,18:10,금,97,5,44,150,86,62
2024-01-26,18:20,금,185,5,156,45,196,7
2024-01-26,18:30,금,50,195,129,76,195,158
2024-01-26,18:40,금,114,185,65,134,126,159
2024-01-26,18:50,금,126,164,122,41,115,2
2024-01-26,19:00,금,104,160,38,78,50,21
2024-01-26,19:10,금,120,26,102,101,102,102
2024-01-26,19:20,금,198,70,79,27,11,70
2024-01-26,19:30,금,34,81,161,81,128,185
2024-01-26,19:40,금,67,127,152,72,8,54
2024-01-26,19:50,금,53,156,36,97,170,85
2024-01-26,20:00,금,91,193,23,49,17,18
2024-01-26,20:10,금,118,70,45,128,179,76
2024-01-26,20:20,금,198,54,16,122,129,131
2024-01-26,20:30,금,184,111,67,145,147,110
2024-01-26,20:40,금,115,79,22,61,146,153
2024-01-26,20:50,금,110,47,96,70,88,174
2024-01-26,21:00,금,139,170,178,30,43,101
2024-01-26,21:10,금,191,82,179,91,36,192
2024-01-26,21:20,금,69,75,63,4,188,81
2024-01-26,21:30,금,181,71,112,171,80,52
2024-01-26,21:40,금,172,191,45,131,47,137
2024-01-26,21:50,금,169,52,120,117,123,181
2024-01-26,22:00,금,189,145,195,93,1,13
2024-01-26,22:10,금,127,37,166,169,174,125
2024-01-26,22:20,금,171,90,122,187,81,53
2024-01-26,22:30,금,74,37,145,26,198,30
2024-01-26,22:40,금,141,179,145,189,80,174
2024-01-26,22:50,금,97,79,74,198,87,2
2024-01-26,23:00,금,131,119,137,111,10,142
2024-01-26,23:10,금,176,3,144,58,199,133
2024-01-26,23:20,금,190,100,171,65,147,52
2024-01-26,23:30,금,88,82,34,43,164,16
2024-01-26,23:40,금,103,126,150,14,87,117
2024-01-26,23:50,금,61,62,155,133,118,136
2024-01-27,0:00,토,516,591,498,150,90,459
2024-01-27,0:10,토,9,54,36,78,549,348
2024-01-27,0:20,토,591,477,240,462,261,399
2024-01-27,0:30,토,162,474,444,306,279,255
2024-01-27,0:40,토,189,597,393,567,459,450
2024-01-27,0:50,토,582,21,240,195,393,303
2024-01-27,1:00,토,519,135,321,582,129,492
2024-01-27,1:10,토,552,591,441,3,312,261
2024-01-27,1:20,토,369,117,336,489,201,96
2024-01-27,1:30,토,420,237,546,168,246,525
2024-01-27,1:40,토,519,357,174,267,492,111
2024-01-27,1:50,토,567,114,174,15,177,399
2024-01-27,2:00,토,351,327,537,9,33,63
2024-01-27,2:10,토,498,267,408,189,264,9
2024-01-27,2:20,토,420,45,393,78,318,546
2024-01-27,2:30,토,306,390,51,90,315,84
2024-01-27,2:40,토,318,219,537,294,285,258
2024-01-27,2:50,토,555,66,117,102,228,267
2024-01-27,3:00,토,105,576,21,246,204,303
2024-01-27,3:10,토,441,591,9,585,519,315
2024-01-27,3:20,토,39,537,231,261,186,213
2024-01-27,3:30,토,138,516,366,291,426,213
2024-01-27,3:40,토,66,228,588,192,435,483
2024-01-27,3:50,토,315,411,42,501,138,183
2024-01-27,4:00,토,303,33,573,405,237,543
2024-01-27,4:10,토,282,597,156,405,219,252
2024-01-27,4:20,토,120,390,297,297,504,48
2024-01-27,4:30,토,360,234,363,414,57,408
2024-01-27,4:40,토,273,183,588,378,486,555
2024-01-27,4:50,토,195,408,411,105,135,180
2024-01-27,5:00,토,30,531,306,303,9,135
2024-01-27,5:10,토,174,210,528,522,366,441
2024-01-27,5:20,토,282,39,396,243,438,108
2024-01-27,5:30,토,78,159,39,192,486,117
2024-01-27,5:40,토,441,537,315,246,132,561
2024-01-27,5:50,토,12,303,243,159,57,18
2024-01-27,6:00,토,264,453,489,468,45,423
2024-01-27,6:10,토,399,528,33,243,309,192
2024-01-27,6:20,토,9,528,237,441,324,135
2024-01-27,6:30,토,444,276,60,84,450,354
2024-01-27,6:40,토,129,288,273,225,51,144
2024-01-27,6:50,토,183,408,504,243,450,501
2024-01-27,7:00,토,69,198,315,591,126,78
2024-01-27,7:10,토,168,57,417,567,516,297
2024-01-27,7:20,토,201,87,207,363,372,435
2024-01-27,7:30,토,108,414,318,27,390,321
2024-01-27,7:40,토,300,60,369,339,579,480
2024-01-27,7:50,토,513,600,489,468,219,189
2024-01-27,8:00,토,273,582,516,210,126,369
2024-01-27,8:10,토,48,249,156,219,309,108
2024-01-27,8:20,토,417,387,165,528,474,99
2024-01-27,8:30,토,402,129,63,48,138,510
2024-01-27,8:40,토,213,171,342,195,357,276
2024-01-27,8:50,토,357,270,276,174,339,450
2024-01-27,9:00,토,600,264,57,489,576,357
2024-01-27,9:10,토,567,48,465,219,297,537
2024-01-27,9:20,토,240,507,237,99,318,198
2024-01-27,9:30,토,198,420,507,327,276,399
2024-01-27,9:40,토,273,534,561,498,72,525
2024-01-27,9:50,토,237,30,360,51,594,6
2024-01-27,10:00,토,51,336,333,315,138,528
2024-01-27,10:10,토,147,219,480,186,561,444
2024-01-27,10:20,토,420,381,189,450,582,330
2024-01-27,10:30,토,486,135,180,213,138,537
2024-01-27,10:40,토,480,270,351,90,75,267
2024-01-27,10:50,토,315,123,87,192,525,51
2024-01-27,11:00,토,93,75,306,240,159,72
2024-01-27,11:10,토,126,15,27,318,528,207
2024-01-27,11:20,토,597,147,444,165,51,297
2024-01-27,11:30,토,552,240,174,135,225,246
2024-01-27,11:40,토,96,363,51,81,459,402
2024-01-27,11:50,토,297,252,264,594,204,168
2024-01-27,12:00,토,402,96,399,594,303,327
2024-01-27,12:10,토,102,378,195,480,384,570
2024-01-27,12:20,토,39,147,141,57,396,177
2024-01-27,12:30,토,294,501,315,96,462,414
2024-01-27,12:40,토,408,207,441,132,129,513
2024-01-27,12:50,토,564,330,63,108,402,216
2024-01-27,13:00,토,228,576,558,345,93,501
2024-01-27,13:10,토,411,252,138,123,264,102
2024-01-27,13:20,토,318,393,186,402,90,420
2024-01-27,13:30,토,357,285,342,459,366,306
2024-01-27,13:40,토,246,105,237,465,90,279
2024-01-27,13:50,토,537,405,384,486,174,531
2024-01-27,14:00,토,429,570,72,378,135,342
2024-01-27,14:10,토,366,27,561,291,495,261
2024-01-27,14:20,토,276,165,306,339,327,219
2024-01-27,14:30,토,159,21,111,114,570,36
2024-01-27,14:40,토,45,369,261,495,465,90
2024-01-27,14:50,토,249,555,540,303,78,9
2024-01-27,15:00,토,480,48,414,159,183,594
2024-01-27,15:10,토,168,471,201,189,408,597
2024-01-27,15:20,토,354,258,153,510,201,552
2024-01-27,15:30,토,141,351,438,162,384,165
2024-01-27,15:40,토,303,333,465,360,129,291
2024-01-27,15:50,토,381,213,114,225,102,144
2024-01-27,16:00,토,15,471,123,540,69,474
2024-01-27,16:10,토,564,555,534,33,417,207
2024-01-27,16:20,토,546,543,498,384,492,372
2024-01-27,16:30,토,51,531,531,354,426,84
2024-01-27,16:40,토,216,417,498,375,339,501
2024-01-27,16:50,토,456,444,576,291,318,243
2024-01-27,17:00,토,171,528,393,276,600,108
2024-01-27,17:10,토,318,354,390,534,108,237
2024-01-27,17:20,토,600,291,519,15,177,501
2024-01-27,17:30,토,453,54,126,483,453,552
2024-01-27,17:40,토,228,261,309,243,564,15
2024-01-27,17:50,토,441,333,78,189,540,117
2024-01-27,18:00,토,297,321,111,252,384,381
2024-01-27,18:10,토,252,291,312,561,153,78
2024-01-27,18:20,토,273,225,63,114,243,288
2024-01-27,18:30,토,132,153,87,180,399,132
2024-01-27,18:40,토,594,543,192,183,468,141
2024-01-27,18:50,토,171,234,492,474,165,66
2024-01-27,19:00,토,573,531,555,342,87,483
2024-01-27,19:10,토,549,63,582,189,240,582
2024-01-27,19:20,토,291,306,321,180,141,117
2024-01-27,19:30,토,558,297,69,429,198,174
2024-01-27,19:40,토,525,108,261,420,591,555
2024-01-27,19:50,토,243,168,360,315,447,420
2024-01-27,20:00,토,387,228,285,285,588,84
2024-01-27,20:10,토,105,72,591,45,213,546
2024-01-27,20:20,토,222,54,498,174,345,489
2024-01-27,20:30,토,567,252,228,246,552,213
2024-01-27,20:40,토,552,564,369,195,363,402
2024-01-27,20:50,토,252,303,138,486,297,285
2024-01-27,21:00,토,240,66,441,429,228,165
2024-01-27,21:10,토,540,153,228,285,570,369
2024-01-27,21:20,토,18,42,411,573,171,153
2024-01-27,21:30,토,48,51,300,441,471,420
2024-01-27,21:40,토,135,129,318,489,258,246
2024-01-27,21:50,토,288,90,369,300,453,126
2024-01-27,22:00,토,534,207,402,69,507,18
2024-01-27,22:10,토,255,591,150,150,312,159
2024-01-27,22:20,토,75,108,369,342,183,504
2024-01-27,22:30,토,45,564,237,561,222,60
2024-01-27,22:40,토,57,573,339,285,441,9
2024-01-27,22:50,토,102,546,414,498,249,576
2024-01-27,23:00,토,66,357,543,90,123,282
2024-01-27,23:10,토,363,42,141,294,198,42
2024-01-27,23:20,토,351,213,282,564,156,387
2024-01-27,23:30,토,255,126,417,393,117,135
2024-01-27,23:40,토,501,219,570,495,348,111
2024-01-27,23:50,토,108,171,348,414,252,234
2024-01-28,0:00,일,168,273,207,81,333,318
2024-01-28,0:10,일,231,210,549,243,63,288
2024-01-28,0:20,일,297,54,477,165,309,552
2024-01-28,0:30,일,189,246,522,150,498,195
2024-01-28,0:40,일,309,462,552,498,84,66
2024-01-28,0:50,일,207,597,432,39,180,21
2024-01-28,1:00,일,105,66,477,300,39,306
2024-01-28,1:10,일,252,9,426,243,525,567
2024-01-28,1:20,일,489,573,543,600,132,483
2024-01-28,1:30,일,114,198,600,315,27,318
2024-01-28,1:40,일,228,264,117,33,207,177
2024-01-28,1:50,일,186,459,60,402,444,222
2024-01-28,2:00,일,477,231,474,399,255,249
2024-01-28,2:10,일,363,498,534,231,477,24
2024-01-28,2:20,일,120,159,117,162,36,588
2024-01-28,2:30,일,219,195,351,264,309,309
2024-01-28,2:40,일,138,111,231,279,546,342
2024-01-28,2:50,일,582,84,144,342,270,327
2024-01-28,3:00,일,456,357,417,450,315,420
2024-01-28,3:10,일,132,579,552,423,126,588
2024-01-28,3:20,일,537,12,114,30,225,201
2024-01-28,3:30,일,504,456,66,147,510,525
2024-01-28,3:40,일,597,219,153,558,6,366
2024-01-28,3:50,일,396,75,450,537,99,48
2024-01-28,4:00,일,588,156,345,99,258,72
2024-01-28,4:10,일,378,402,498,156,360,51
2024-01-28,4:20,일,264,144,567,243,177,270
2024-01-28,4:30,일,549,417,12,441,45,165
2024-01-28,4:40,일,507,330,165,453,48,168
2024-01-28,4:50,일,441,375,33,552,159,348
2024-01-28,5:00,일,87,351,399,492,456,45
2024-01-28,5:10,일,438,291,531,300,78,468
2024-01-28,5:20,일,9,120,555,525,90,573
2024-01-28,5:30,일,513,21,300,30,573,522
2024-01-28,5:40,일,387,63,582,441,189,411
2024-01-28,5:50,일,132,366,213,300,132,246
2024-01-28,6:00,일,333,546,429,162,141,570
2024-01-28,6:10,일,333,468,387,57,18,432
2024-01-28,6:20,일,90,369,93,438,72,303
2024-01-28,6:30,일,219,372,315,93,51,309
2024-01-28,6:40,일,213,417,90,516,510,582
2024-01-28,6:50,일,9,198,51,579,321,519
2024-01-28,7:00,일,345,303,135,501,459,324
2024-01-28,7:10,일,6,12,555,69,75,594
2024-01-28,7:20,일,18,558,336,255,447,552
2024-01-28,7:30,일,480,534,138,468,498,573
2024-01-28,7:40,일,576,21,450,567,39,204
2024-01-28,7:50,일,336,372,87,450,354,156
2024-01-28,8:00,일,150,546,486,168,468,33
2024-01-28,8:10,일,42,36,330,534,444,144
2024-01-28,8:20,일,477,537,414,198,105,162
2024-01-28,8:30,일,519,246,441,288,261,546
