날짜,시간,요일,남자 청년,여자 청년,남자 중장년,여자 중장년,남자 청소년 이하,여자 청소년 이하
2024-01-24,09:40,수,144,57,12,501,172,582
2024-01-24,09:50,수,32,405,145,69,41,282
2024-01-24,10:00,수,16,57,31,180,68,36
2024-01-24,10:10,수,131,183,50,105,83,558
2024-01-24,10:20,수,162,372,61,468,178,246
2024-01-24,10:30,수,179,201,69,48,79,138
2024-01-24,10:40,수,128,105,190,585,36,156
2024-01-24,10:50,수,58,147,16,420,85,381
2024-01-24,11:00,수,91,282,75,147,68,147
2024-01-24,11:10,수,200,213,50,240,112,246
2024-01-24,11:20,수,176,348,102,12,39,219
2024-01-24,11:30,수,130,552,75,150,164,402
2024-01-24,11:40,수,161,261,153,261,138,582
2024-01-24,11:50,수,74,6,34,522,176,570
2024-01-24,12:00,수,131,585,172,18,164,564
2024-01-24,12:10,수,132,63,192,231,45,354
2024-01-24,12:20,수,175,141,75,210,52,552
2024-01-24,12:30,수,117,444,123,393,8,519
2024-01-24,12:40,수,199,318,167,375,116,258
2024-01-24,12:50,수,137,390,150,114,55,255
2024-01-24,13:00,수,157,366,192,27,98,183
2024-01-24,13:10,수,143,63,153,279,126,357
2024-01-24,13:20,수,92,591,83,597,195,81
2024-01-24,13:30,수,135,510,195,522,181,183
2024-01-24,13:40,수,182,579,136,585,85,570
2024-01-24,13:50,수,198,540,59,447,36,231
2024-01-24,14:00,수,48,39,56,450,165,414
2024-01-24,14:10,수,43,156,160,282,147,597
2024-01-24,14:20,수,189,198,8,135,15,96
2024-01-24,14:30,수,165,345,66,273,83,141
2024-01-24,14:40,수,73,99,2,30,145,21
2024-01-24,14:50,수,160,39,168,48,98,438
2024-01-24,15:00,수,165,471,47,312,8,60
2024-01-24,15:10,수,18,54,165,582,156,228
2024-01-24,15:20,수,99,495,158,174,45,132
2024-01-24,15:30,수,169,51,173,348,158,162
2024-01-24,15:40,수,105,282,102,189,76,405
2024-01-24,15:50,수,100,24,134,117,24,66
2024-01-24,16:00,수,41,258,127,69,198,531
2024-01-24,16:10,수,99,372,163,582,76,411
2024-01-24,16:20,수,177,150,141,93,21,195
2024-01-24,16:30,수,110,576,190,75,6,438
2024-01-24,16:40,수,127,573,46,255,68,210
2024-01-24,16:50,수,154,582,143,249,165,105
2024-01-24,17:00,수,99,87,189,30,61,408
2024-01-24,17:10,수,158,186,80,237,104,558
2024-01-24,17:20,수,3,339,154,450,53,18
2024-01-24,17:30,수,125,171,161,372,192,93
2024-01-24,17:40,수,159,195,106,474,176,597
2024-01-24,17:50,수,186,273,148,168,189,450
2024-01-24,18:00,수,9,48,45,600,117,369
2024-01-24,18:10,수,67,486,136,255,1,102
2024-01-24,18:20,수,42,219,77,279,123,522
2024-01-24,18:30,수,169,156,175,147,169,261
2024-01-24,18:40,수,38,198,33,9,50,351
2024-01-24,18:50,수,2,519,47,6,22,543
2024-01-24,19:00,수,126,333,152,375,60,345
2024-01-24,19:10,수,33,384,135,591,114,513
2024-01-24,19:20,수,6,495,8,9,63,72
2024-01-24,19:30,수,87,426,125,105,22,72
2024-01-24,19:40,수,156,102,166,555,77,222
2024-01-24,19:50,수,88,417,196,195,179,549
2024-01-24,20:00,수,115,492,12,537,55,495
2024-01-24,20:10,수,42,453,38,99,191,351
2024-01-24,20:20,수,126,579,78,480,119,510
2024-01-24,20:30,수,71,12,35,396,32,444
2024-01-24,20:40,수,159,291,7,408,198,495
2024-01-24,20:50,수,34,528,96,558,20,339
2024-01-24,21:00,수,128,111,23,198,177,450
2024-01-24,21:10,수,169,267,113,342,18,522
2024-01-24,21:20,수,109,597,21,519,147,366
2024-01-24,21:30,수,59,531,156,354,28,480
2024-01-24,21:40,수,47,177,15,108,169,270
2024-01-24,21:50,수,49,3,165,138,50,27
2024-01-24,22:00,수,75,438,74,195,193,219
2024-01-24,22:10,수,97,549,84,435,22,393
2024-01-24,22:20,수,114,426,36,258,141,504
2024-01-24,22:30,수,122,399,146,477,121,579
2024-01-24,22:40,수,88,435,26,174,44,81
2024-01-24,22:50,수,184,585,176,276,184,399
2024-01-24,23:00,수,29,27,44,171,163,237
2024-01-24,23:10,수,150,228,3,189,199,222
2024-01-24,23:20,수,71,9,196,471,53,213
2024-01-24,23:30,수,169,294,184,582,136,405
2024-01-24,23:40,수,164,96,41,384,73,162
2024-01-24,23:50,수,121,570,122,126,30,123
2024-01-25,00:00,목,74,135,31,339,30,189
2024-01-25,00:10,목,115,261,82,432,170,330
2024-01-25,00:20,목,196,51,99,534,191,516
2024-01-25,00:30,목,140,252,136,402,181,6
2024-01-25,00:40,목,84,111,109,510,141,210
2024-01-25,00:50,목,100,285,72,192,173,522
2024-01-25,01:00,목,74,444,114,177,197,477
2024-01-25,01:10,목,153,378,180,39,150,351
2024-01-25,01:20,목,115,597,147,285,104,411
2024-01-25,01:30,목,183,498,83,309,127,216
2024-01-25,01:40,목,25,498,180,135,31,300
2024-01-25,01:50,목,166,270,146,126,77,309
2024-01-25,02:00,목,55,333,115,30,194,489
2024-01-25,02:10,목,87,495,185,141,102,141
2024-01-25,02:20,목,175,63,75,81,12,597
2024-01-25,02:30,목,105,12,187,78,148,564
2024-01-25,02:40,목,119,414,72,189,99,585
2024-01-25,02:50,목,110,582,89,579,42,93
2024-01-25,03:00,목,31,426,65,234,68,354
2024-01-25,03:10,목,16,552,40,528,183,420
2024-01-25,03:20,목,171,294,184,357,127,435
2024-01-25,03:30,목,68,129,112,507,193,519
2024-01-25,03:40,목,182,333,23,588,93,453
2024-01-25,03:50,목,107,54,178,147,146,195
2024-01-25,04:00,목,88,147,173,360,93,291
2024-01-25,04:10,목,165,327,141,75,4,255
2024-01-25,04:20,목,8,432,19,144,200,414
2024-01-25,04:30,목,186,204,36,510,182,591
2024-01-25,04:40,목,126,384,13,393,70,483
2024-01-25,04:50,목,15,414,173,111,58,162
2024-01-25,05:00,목,89,213,74,372,91,138
2024-01-25,05:10,목,29,264,107,543,190,429
2024-01-25,05:20,목,45,153,144,312,47,495
2024-01-25,05:30,목,160,510,172,159,167,54
2024-01-25,05:40,목,194,180,84,273,79,318
2024-01-25,05:50,목,35,306,38,33,152,501
2024-01-25,06:00,목,119,45,168,207,143,192
2024-01-25,06:10,목,126,309,130,318,91,315
2024-01-25,06:20,목,7,360,164,279,54,318
2024-01-25,06:30,목,61,222,55,66,116,393
2024-01-25,06:40,목,71,342,76,6,105,294
2024-01-25,06:50,목,181,435,169,423,6,270
2024-01-25,07:00,목,172,345,143,204,166,576
2024-01-25,07:10,목,1,105,147,426,35,330
2024-01-25,07:20,목,76,39,188,381,110,405
2024-01-25,07:30,목,28,243,106,309,51,564
2024-01-25,07:40,목,63,60,63,168,79,456
2024-01-25,07:50,목,107,513,140,51,179,399
2024-01-25,08:00,목,192,417,186,381,146,216
2024-01-25,08:10,목,199,207,2,321,37,387
2024-01-25,08:20,목,156,384,5,531,12,285
2024-01-25,08:30,목,108,243,198,210,87,213
2024-01-25,08:40,목,136,477,7,525,95,417
2024-01-25,08:50,목,120,363,151,255,48,459
2024-01-25,09:00,목,81,426,178,192,76,93
2024-01-25,09:10,목,16,105,180,591,143,180
2024-01-25,09:20,목,7,396,192,402,26,264
2024-01-25,09:30,목,12,75,194,132,195,600
2024-01-25,09:40,목,143,585,85,480,170,552
2024-01-25,09:50,목,59,315,70,597,70,60
2024-01-25,10:00,목,102,264,153,510,141,495
2024-01-25,10:10,목,57,189,131,579,104,393
2024-01-25,10:20,목,107,339,165,597,168,177
2024-01-25,10:30,목,52,456,35,258,105,321
2024-01-25,10:40,목,9,72,197,381,10,357
2024-01-25,10:50,목,117,486,158,90,27,543
2024-01-25,11:00,목,28,402,64,519,74,315
2024-01-25,11:10,목,124,6,110,54,97,51
2024-01-25,11:20,목,96,405,135,432,180,312
2024-01-25,11:30,목,96,81,127,489,45,276
2024-01-25,11:40,목,171,375,45,438,112,240
2024-01-25,11:50,목,148,198,89,579,128,192
2024-01-25,12:00,목,112,459,21,408,54,372
2024-01-25,12:10,목,194,600,3,84,66,3
2024-01-25,12:20,목,45,291,80,594,53,210
2024-01-25,12:30,목,149,153,135,291,82,405
2024-01-25,12:40,목,64,267,95,369,96,294
2024-01-25,12:50,목,190,567,117,477,59,183
2024-01-25,13:00,목,181,435,10,264,153,93
2024-01-25,13:10,목,168,177,199,129,196,57
2024-01-25,13:20,목,10,396,140,471,26,519
2024-01-25,13:30,목,111,201,138,483,22,141
2024-01-25,13:40,목,15,585,175,351,150,222
2024-01-25,13:50,목,3,108,26,123,131,339
2024-01-25,14:00,목,135,132,167,519,56,213
2024-01-25,14:10,목,14,210,54,315,79,396
2024-01-25,14:20,목,190,429,164,99,5,495
2024-01-25,14:30,목,8,405,167,27,106,462
2024-01-25,14:40,목,44,369,29,459,171,276
2024-01-25,14:50,목,175,399,93,348,172,141
2024-01-25,15:00,목,131,21,147,420,71,378
2024-01-25,15:10,목,160,303,7,468,153,555
2024-01-25,15:20,목,102,57,106,27,156,45
2024-01-25,15:30,목,140,360,64,576,67,96
2024-01-25,15:40,목,29,171,175,66,155,252
2024-01-25,15:50,목,104,210,175,408,131,534
2024-01-25,16:00,목,60,24,155,153,185,189
2024-01-25,16:10,목,173,426,127,453,165,585
2024-01-25,16:20,목,148,582,115,315,2,18
2024-01-25,16:30,목,134,498,196,567,8,249
2024-01-25,16:40,목,116,54,156,348,102,378
2024-01-25,16:50,목,87,222,44,483,15,510
2024-01-25,17:00,목,178,489,33,402,11,171
2024-01-25,17:10,목,106,351,57,243,117,483
2024-01-25,17:20,목,126,126,31,474,42,75
2024-01-25,17:30,목,144,186,37,162,185,51
2024-01-25,17:40,목,132,423,158,45,142,288
2024-01-25,17:50,목,109,297,200,318,97,384
2024-01-25,18:00,목,168,297,163,18,52,591
2024-01-25,18:10,목,59,534,194,303,87,87
2024-01-25,18:20,목,182,276,162,75,117,102
2024-01-25,18:30,목,66,87,92,123,103,534
2024-01-25,18:40,목,79,462,162,87,15,297
2024-01-25,18:50,목,47,336,185,561,124,525
2024-01-25,19:00,목,92,237,118,219,150,492
2024-01-25,19:10,목,187,348,66,249,86,39
2024-01-25,19:20,목,100,276,112,585,130,165
2024-01-25,19:30,목,74,102,64,525,83,579
2024-01-25,19:40,목,185,378,36,81,61,201
2024-01-25,19:50,목,95,378,197,159,139,201
2024-01-25,20:00,목,34,84,3,120,63,564
2024-01-25,20:10,목,12,444,85,408,101,57
2024-01-25,20:20,목,159,27,160,135,33,234
2024-01-25,20:30,목,149,555,120,336,160,21
2024-01-25,20:40,목,165,141,83,438,138,213
2024-01-25,20:50,목,144,9,49,204,54,459
2024-01-25,21:00,목,173,3,75,585,83,261
2024-01-25,21:10,목,11,519,30,522,54,309
2024-01-25,21:20,목,75,447,100,426,163,564
2024-01-25,21:30,목,135,306,51,222,128,336
2024-01-25,21:40,목,176,483,135,483,22,435
2024-01-25,21:50,목,160,426,81,3,196,252
2024-01-25,22:00,목,192,342,26,573,33,6
2024-01-25,22:10,목,82,144,130,450,43,411
2024-01-25,22:20,목,150,480,106,558,97,57
2024-01-25,22:30,목,180,510,147,270,128,591
2024-01-25,22:40,목,70,378,86,450,40,477
2024-01-25,22:50,목,200,123,79,363,183,381
2024-01-25,23:00,목,191,279,76,414,109,561
2024-01-25,23:10,목,143,24,66,492,33,18
2024-01-25,23:20,목,4,72,96,27,171,303
2024-01-25,23:30,목,83,153,103,24,45,387
2024-01-25,23:40,목,110,174,105,3,126,180
2024-01-25,23:50,목,158,30,183,216,79,213
2024-01-26,00:00,금,57,261,169,525,160,477
2024-01-26,00:10,금,112,258,28,216,33,486
2024-01-26,00:20,금,68,27,180,15,198,459
2024-01-26,00:30,금,96,597,134,90,134,33
2024-01-26,00:40,금,153,456,52,414,186,120
2024-01-26,00:50,금,82,558,94,39,34,351
2024-01-26,01:00,금,65,159,85,201,127,333
2024-01-26,01:10,금,46,12,76,57,182,564
2024-01-26,01:20,금,41,405,10,582,31,456
2024-01-26,01:30,금,197,150,95,486,11,576
2024-01-26,01:40,금,34,66,117,390,86,471
2024-01-26,01:50,금,22,234,137,315,186,156
2024-01-26,02:00,금,160,117,49,567,175,171
2024-01-26,02:10,금,102,171,108,105,47,570
2024-01-26,02:20,금,14,384,198,381,142,369
2024-01-26,02:30,금,132,153,176,117,168,585
2024-01-26,02:40,금,4,381,172,159,166,399
2024-01-26,02:50,금,158,312,64,75,117,36
2024-01-26,03:00,금,179,255,17,21,131,456
2024-01-26,03:10,금,84,540,188,252,7,510
2024-01-26,03:20,금,75,258,107,243,172,123
2024-01-26,03:30,금,81,183,84,18,78,558
2024-01-26,03:40,금,101,411,32,120,56,411
2024-01-26,03:50,금,70,519,80,522,97,228
2024-01-26,04:00,금,31,498,75,447,29,234
2024-01-26,04:10,금,84,93,58,183,44,252
2024-01-26,04:20,금,157,129,51,6,43,9
2024-01-26,04:30,금,192,15,125,309,75,339
2024-01-26,04:40,금,179,492,54,384,97,501
2024-01-26,04:50,금,142,441,111,168,29,273
2024-01-26,05:00,금,130,423,104,498,200,456
2024-01-26,05:10,금,67,549,20,276,93,300
2024-01-26,05:20,금,187,201,72,369,189,354
2024-01-26,05:30,금,102,444,72,483,199,147
2024-01-26,05:40,금,134,69,33,399,126,231
2024-01-26,05:50,금,34,228,32,378,34,45
2024-01-26,06:00,금,5,369,47,159,48,15
2024-01-26,06:10,금,13,528,160,315,167,114
2024-01-26,06:20,금,51,471,6,357,64,381
2024-01-26,06:30,금,18,411,175,189,31,51
2024-01-26,06:40,금,197,66,11,201,19,429
2024-01-26,06:50,금,126,93,22,516,175,372
2024-01-26,07:00,금,177,489,92,186,82,174
2024-01-26,07:10,금,4,582,47,486,172,579
2024-01-26,07:20,금,139,36,193,321,122,132
2024-01-26,07:30,금,126,576,73,369,82,93
2024-01-26,07:40,금,32,192,3,219,84,396
2024-01-26,07:50,금,6,327,25,354,9,432
2024-01-26,08:00,금,71,240,34,312,94,264
2024-01-26,08:10,금,193,534,41,186,193,39
2024-01-26,08:20,금,65,477,149,291,130,237
2024-01-26,08:30,금,106,498,144,354,24,579
2024-01-26,08:40,금,125,87,19,348,24,120
2024-01-26,08:50,금,86,219,11,594,160,204
2024-01-26,09:00,금,162,282,10,186,99,36
2024-01-26,09:10,금,163,165,170,426,6,441
2024-01-26,09:20,금,174,390,100,63,17,471
2024-01-26,09:30,금,32,294,84,522,142,570
2024-01-26,09:40,금,162,600,87,474,85,102
2024-01-26,09:50,금,182,312,24,417,117,252
2024-01-26,10:00,금,151,132,117,9,29,66
2024-01-26,10:10,금,48,588,74,18,86,243
2024-01-26,10:20,금,166,51,95,51,29,510
2024-01-26,10:30,금,162,96,81,60,125,600
2024-01-26,10:40,금,70,174,197,315,14,264
2024-01-26,10:50,금,12,405,101,426,49,69
2024-01-26,11:00,금,75,324,173,201,53,321
2024-01-26,11:10,금,178,294,187,513,140,444
2024-01-26,11:20,금,184,51,54,144,180,156
2024-01-26,11:30,금,62,225,157,405,31,459
2024-01-26,11:40,금,182,63,179,366,197,141
2024-01-26,11:50,금,48,528,135,114,37,45
2024-01-26,12:00,금,23,165,196,447,164,198
2024-01-26,12:10,금,101,315,108,249,69,120
2024-01-26,12:20,금,90,51,114,597,102,360
2024-01-26,12:30,금,51,48,116,282,59,417
2024-01-26,12:40,금,72,300,74,174,44,426
2024-01-26,12:50,금,36,210,84,345,33,144
2024-01-26,13:00,금,127,390,109,354,161,246
2024-01-26,13:10,금,89,174,149,282,25,306
2024-01-26,13:20,금,3,573,21,48,75,420
2024-01-26,13:30,금,148,360,163,525,80,357
2024-01-26,13:40,금,77,141,35,339,22,576
2024-01-26,13:50,금,127,387,67,345,77,279
2024-01-26,14:00,금,163,210,110,561,187,570
2024-01-26,14:10,금,145,429,157,171,12,102
2024-01-26,14:20,금,117,222,162,204,194,75
2024-01-26,14:30,금,125,489,22,390,123,417
2024-01-26,14:40,금,131,546,14,39,153,564
2024-01-26,14:50,금,179,402,97,93,160,144
2024-01-26,15:00,금,130,522,110,573,105,69
2024-01-26,15:10,금,106,297,51,222,101,498
2024-01-26,15:20,금,143,204,181,537,174,366
2024-01-26,15:30,금,137,246,135,285,142,210
2024-01-26,15:40,금,141,222,118,585,11,60
2024-01-26,15:50,금,42,24,63,528,16,174
2024-01-26,16:00,금,28,135,33,468,72,333
2024-01-26,16:10,금,107,537,146,549,60,540
2024-01-26,16:20,금,74,519,20,549,13,471
2024-01-26,16:30,금,40,498,80,336,62,78
2024-01-26,16:40,금,57,9,113,546,55,522
2024-01-26,16:50,금,102,411,117,36,177,72
2024-01-26,17:00,금,145,429,162,39,75,186
2024-01-26,17:10,금,42,504,88,99,185,63
2024-01-26,17:20,금,40,387,102,552,93,366
2024-01-26,17:30,금,181,348,25,396,35,270
2024-01-26,17:40,금,19,303,103,54,52,240
2024-01-26,17:50,금,163,522,149,378,54,489
2024-01-26,18:00,금,89,441,27,384,190,186
2024-01-26,18:10,금,49,84,48,381,51,219
2024-01-26,18:20,금,166,432,1,195,135,465
2024-01-26,18:30,금,151,45,158,24,196,93
2024-01-26,18:40,금,85,24,14,15,28,228
2024-01-26,18:50,금,58,360,191,306,54,54
2024-01-26,19:00,금,114,213,14,441,108,240
2024-01-26,19:10,금,178,498,149,333,16,48
2024-01-26,19:20,금,52,192,154,183,86,15
2024-01-26,19:30,금,198,567,113,93,68,429
2024-01-26,19:40,금,22,177,95,417,88,180
2024-01-26,19:50,금,61,327,46,411,133,315
2024-01-26,20:00,금,30,366,22,330,96,231
2024-01-26,20:10,금,118,75,135,564,16,366
2024-01-26,20:20,금,64,306,154,36,114,387
2024-01-26,20:30,금,182,531,166,414,11,54
2024-01-26,20:40,금,35,522,170,30,183,405
2024-01-26,20:50,금,156,243,154,237,118,333
2024-01-26,21:00,금,136,27,119,30,144,570
2024-01-26,21:10,금,48,144,25,486,35,51
2024-01-26,21:20,금,173,459,125,405,109,294
2024-01-26,21:30,금,38,372,182,438,139,78
2024-01-26,21:40,금,179,348,138,9,166,558
2024-01-26,21:50,금,7,18,109,510,169,78
2024-01-26,22:00,금,156,138,155,228,129,60
2024-01-26,22:10,금,154,300,156,132,17,366
2024-01-26,22:20,금,180,354,94,357,175,270
2024-01-26,22:30,금,74,228,172,420,22,243
2024-01-26,22:40,금,170,147,154,36,159,594
2024-01-26,22:50,금,87,393,141,435,112,216
2024-01-26,23:00,금,170,66,189,597,61,168
2024-01-26,23:10,금,18,465,195,567,74,510
2024-01-26,23:20,금,75,54,96,18,154,165
2024-01-26,23:30,금,111,132,11,24,150,81
2024-01-26,23:40,금,31,150,157,516,47,594
2024-01-26,23:50,금,148,552,197,471,51,357
2024-01-27,00:00,토,42,210,190,327,100,207
2024-01-27,00:10,토,64,495,136,255,16,384
2024-01-27,00:20,토,193,459,23,63,72,216
2024-01-27,00:30,토,179,378,66,579,103,339
2024-01-27,00:40,토,69,21,174,573,119,549
2024-01-27,00:50,토,78,459,103,519,67,402
2024-01-27,01:00,토,70,459,177,195,21,468
2024-01-27,01:10,토,65,87,11,315,126,264
2024-01-27,01:20,토,166,144,27,504,85,99
2024-01-27,01:30,토,168,183,113,48,68,144
2024-01-27,01:40,토,199,396,114,489,31,495
2024-01-27,01:50,토,10,207,49,354,171,477
2024-01-27,02:00,토,133,87,10,216,115,288
2024-01-27,02:10,토,179,282,67,315,55,123
2024-01-27,02:20,토,175,480,175,102,100,201
2024-01-27,02:30,토,156,222,167,462,140,429
2024-01-27,02:40,토,81,132,27,507,137,12
2024-01-27,02:50,토,192,345,18,303,175,150
2024-01-27,03:00,토,188,201,109,237,22,570
2024-01-27,03:10,토,116,258,11,411,59,555
2024-01-27,03:20,토,92,411,137,252,144,270
2024-01-27,03:30,토,92,42,180,168,102,333
2024-01-27,03:40,토,109,81,152,420,50,405
2024-01-27,03:50,토,146,348,34,15,93,528
2024-01-27,04:00,토,7,459,67,150,56,27
2024-01-27,04:10,토,171,237,9,561,83,600
2024-01-27,04:20,토,8,567,79,165,73,438
2024-01-27,04:30,토,167,84,82,285,176,312
2024-01-27,04:40,토,30,312,162,330,85,276
2024-01-27,04:50,토,127,147,136,75,199,51
2024-01-27,05:00,토,14,351,147,336,66,282
2024-01-27,05:10,토,87,327,12,90,72,546
2024-01-27,05:20,토,124,147,39,330,84,57
2024-01-27,05:30,토,104,3,101,582,129,537
2024-01-27,05:40,토,51,396,156,36,59,282
2024-01-27,05:50,토,65,138,5,426,191,162
2024-01-27,06:00,토,180,372,34,135,36,54
2024-01-27,06:10,토,191,126,181,126,39,279
2024-01-27,06:20,토,47,267,11,21,118,426
2024-01-27,06:30,토,71,414,81,384,155,132
2024-01-27,06:40,토,134,537,152,348,50,72
2024-01-27,06:50,토,49,540,132,465,106,546
2024-01-27,07:00,토,189,177,35,600,157,330
2024-01-27,07:10,토,54,291,94,414,91,69
2024-01-27,07:20,토,185,54,112,435,164,540
2024-01-27,07:30,토,141,540,6,585,5,309
2024-01-27,07:40,토,96,324,25,600,140,477
2024-01-27,07:50,토,78,426,51,273,187,366
2024-01-27,08:00,토,90,51,3,501,42,246
2024-01-27,08:10,토,200,462,78,261,94,480
2024-01-27,08:20,토,113,339,39,504,65,468
2024-01-27,08:30,토,1,336,10,66,25,483
2024-01-27,08:40,토,43,444,1,459,107,231
2024-01-27,08:50,토,31,369,13,465,86,501
2024-01-27,09:00,토,6,393,109,66,21,582
2024-01-27,09:10,토,68,330,28,585,29,426
2024-01-27,09:20,토,150,414,197,174,80,291
2024-01-27,09:30,토,135,48,172,156,32,69
2024-01-27,09:40,토,145,33,30,81,42,156
2024-01-27,09:50,토,83,540,102,270,111,282
2024-01-27,10:00,토,43,336,10,276,137,192
2024-01-27,10:10,토,78,480,51,354,6,123
2024-01-27,10:20,토,170,252,193,549,154,465
2024-01-27,10:30,토,197,396,172,429,47,3
2024-01-27,10:40,토,21,309,102,144,60,105
2024-01-27,10:50,토,24,351,120,582,101,543
2024-01-27,11:00,토,46,384,175,600,124,552
2024-01-27,11:10,토,152,339,178,552,179,411
2024-01-27,11:20,토,178,297,87,144,160,126
2024-01-27,11:30,토,181,72,190,48,89,45
2024-01-27,11:40,토,176,72,77,330,151,132
2024-01-27,11:50,토,67,456,23,564,106,519
2024-01-27,12:00,토,133,153,53,351,169,108
2024-01-27,12:10,토,199,237,95,207,53,405
2024-01-27,12:20,토,120,411,46,180,10,147
2024-01-27,12:30,토,8,270,66,498,104,78
2024-01-27,12:40,토,127,300,123,126,49,516
2024-01-27,12:50,토,166,396,151,282,2,357
2024-01-27,13:00,토,161,18,118,534,63,360
2024-01-27,13:10,토,2,15,2,213,31,597
2024-01-27,13:20,토,28,102,186,339,187,297
2024-01-27,13:30,토,13,231,8,234,20,156
2024-01-27,13:40,토,135,333,138,345,76,9
2024-01-27,13:50,토,188,483,25,60,44,132
2024-01-27,14:00,토,57,441,24,399,180,165
2024-01-27,14:10,토,101,570,141,513,45,474
2024-01-27,14:20,토,125,135,119,573,1,408
2024-01-27,14:30,토,178,321,138,18,50,189
2024-01-27,14:40,토,79,441,87,303,78,459
2024-01-27,14:50,토,193,582,99,234,96,456
2024-01-27,15:00,토,121,69,85,231,10,378
2024-01-27,15:10,토,174,135,54,222,147,93
2024-01-27,15:20,토,160,345,14,222,191,36
2024-01-27,15:30,토,56,486,48,276,98,120
2024-01-27,15:40,토,61,162,45,3,116,396
2024-01-27,15:50,토,153,150,31,447,49,537
2024-01-27,16:00,토,132,282,161,513,67,477
2024-01-27,16:10,토,38,189,3,117,106,30
2024-01-27,16:20,토,50,309,44,498,100,303
2024-01-27,16:30,토,156,264,187,537,142,204
2024-01-27,16:40,토,94,240,81,51,79,237
2024-01-27,16:50,토,21,309,143,15,159,318
2024-01-27,17:00,토,85,123,99,189,85,240
2024-01-27,17:10,토,105,255,35,471,170,333
2024-01-27,17:20,토,39,24,161,228,125,150
2024-01-27,17:30,토,103,402,133,381,64,42
2024-01-27,17:40,토,7,366,72,273,81,561
2024-01-27,17:50,토,179,348,181,600,60,276
2024-01-27,18:00,토,141,261,181,447,171,21
2024-01-27,18:10,토,73,177,158,279,62,36
2024-01-27,18:20,토,183,405,163,369,37,540
2024-01-27,18:30,토,128,105,90,309,200,120
2024-01-27,18:40,토,107,375,161,507,12,534
2024-01-27,18:50,토,199,249,196,303,188,276
2024-01-27,19:00,토,137,513,92,267,50,594
2024-01-27,19:10,토,174,18,38,222,15,189
2024-01-27,19:20,토,176,561,124,345,149,36
2024-01-27,19:30,토,126,105,141,507,5,63
2024-01-27,19:40,토,179,165,62,270,52,111
2024-01-27,19:50,토,90,114,52,525,179,420
2024-01-27,20:00,토,49,579,198,69,15,270
2024-01-27,20:10,토,152,348,26,492,31,588
2024-01-27,20:20,토,48,126,124,120,16,396
2024-01-27,20:30,토,194,246,55,192,3,327
2024-01-27,20:40,토,57,528,181,195,100,261
2024-01-27,20:50,토,46,354,75,234,190,357
2024-01-27,21:00,토,197,474,151,432,132,108
2024-01-27,21:10,토,176,72,153,492,130,339
2024-01-27,21:20,토,90,345,66,414,16,381
2024-01-27,21:30,토,184,255,95,489,155,243
2024-01-27,21:40,토,64,480,114,303,183,573
2024-01-27,21:50,토,22,465,197,108,29,63
2024-01-27,22:00,토,174,294,146,324,57,105
2024-01-27,22:10,토,155,258,178,525,54,15
2024-01-27,22:20,토,47,129,37,318,114,234
2024-01-27,22:30,토,101,144,58,216,152,195
2024-01-27,22:40,토,4,513,138,357,10,99
2024-01-27,22:50,토,29,63,72,240,102,318
2024-01-27,23:00,토,196,582,58,525,34,591
2024-01-27,23:10,토,103,480,69,327,172,504
2024-01-27,23:20,토,158,63,155,360,185,288
2024-01-27,23:30,토,185,255,28,435,105,171
2024-01-27,23:40,토,24,324,114,12,24,87
2024-01-27,23:50,토,114,141,127,423,158,438
2024-01-28,00:00,일,10,60,113,12,128,189
2024-01-28,00:10,일,166,537,78,294,166,573
2024-01-28,00:20,일,101,507,132,387,194,201
2024-01-28,00:30,일,187,531,93,297,168,576
2024-01-28,00:40,일,115,234,29,153,83,297
2024-01-28,00:50,일,144,498,151,228,19,6
2024-01-28,01:00,일,96,468,160,375,137,321
2024-01-28,01:10,일,108,426,150,60,55,39
2024-01-28,01:20,일,188,456,54,75,92,324
2024-01-28,01:30,일,11,138,90,384,160,342
2024-01-28,01:40,일,15,507,197,81,49,267
2024-01-28,01:50,일,62,462,88,249,25,39
2024-01-28,02:00,일,27,507,50,591,148,492
2024-01-28,02:10,일,179,132,197,66,27,435
2024-01-28,02:20,일,60,198,67,294,4,423
2024-01-28,02:30,일,142,444,179,57,164,75
2024-01-28,02:40,일,118,288,96,570,83,420
2024-01-28,02:50,일,144,417,8,315,200,63
2024-01-28,03:00,일,106,234,17,54,76,537
2024-01-28,03:10,일,34,297,35,417,77,402
2024-01-28,03:20,일,113,528,27,552,159,117
2024-01-28,03:30,일,53,228,167,153,148,552
2024-01-28,03:40,일,118,129,104,219,104,138
2024-01-28,03:50,일,171,270,194,99,172,129
2024-01-28,04:00,일,15,132,14,351,40,354
2024-01-28,04:10,일,158,549,42,132,124,528
2024-01-28,04:20,일,38,207,156,141,193,231
2024-01-28,04:30,일,111,69,91,270,117,210
2024-01-28,04:40,일,46,552,64,525,119,258
2024-01-28,04:50,일,41,543,106,84,41,414
2024-01-28,05:00,일,127,492,41,243,64,438
2024-01-28,05:10,일,94,381,179,537,86,42
2024-01-28,05:20,일,187,129,35,522,194,303
2024-01-28,05:30,일,45,495,157,240,94,417
2024-01-28,05:40,일,39,546,135,117,13,429
2024-01-28,05:50,일,138,138,25,405,107,342
2024-01-28,06:00,일,135,36,83,84,2,309
2024-01-28,06:10,일,190,498,39,78,192,327
2024-01-28,06:20,일,20,306,57,207,125,585
