날짜,시간,요일,남자 청년,여자 청년,남자 중장년,여자 중장년,남자 청소년 이하,여자 청소년 이하
2024-01-24,15:10,수,540,357,101,160,12,41
2024-01-24,15:20,수,210,339,143,90,30,184
2024-01-24,15:30,수,138,306,60,40,47,198
2024-01-24,15:40,수,594,570,4,85,101,63
2024-01-24,15:50,수,315,441,112,48,182,98
2024-01-24,16:00,수,108,279,18,188,42,55
2024-01-24,16:10,수,177,48,3,90,43,192
2024-01-24,16:20,수,393,471,45,175,54,67
2024-01-24,16:30,수,108,585,129,81,179,121
2024-01-24,16:40,수,129,90,58,60,140,85
2024-01-24,16:50,수,441,9,66,69,40,128
2024-01-24,17:00,수,3,234,46,41,74,8
2024-01-24,17:10,수,321,369,134,103,93,57
2024-01-24,17:20,수,54,387,175,67,71,43
2024-01-24,17:30,수,114,537,168,77,148,120
2024-01-24,17:40,수,138,372,78,81,118,69
2024-01-24,17:50,수,129,303,99,56,186,78
2024-01-24,18:00,수,465,33,44,135,185,149
2024-01-24,18:10,수,249,399,69,138,52,28
2024-01-24,18:20,수,78,357,83,199,32,139
2024-01-24,18:30,수,537,258,157,118,170,108
2024-01-24,18:40,수,177,387,38,85,91,12
2024-01-24,18:50,수,348,264,36,93,84,59
2024-01-24,19:00,수,447,222,168,128,86,30
2024-01-24,19:10,수,492,273,155,70,68,57
2024-01-24,19:20,수,594,399,67,136,109,169
2024-01-24,19:30,수,60,45,42,59,180,159
2024-01-24,19:40,수,246,351,98,118,67,116
2024-01-24,19:50,수,507,210,71,118,111,91
2024-01-24,20:00,수,120,264,150,137,142,160
2024-01-24,20:10,수,204,147,103,139,153,97
2024-01-24,20:20,수,153,102,144,179,104,87
2024-01-24,20:30,수,510,234,132,31,31,153
2024-01-24,20:40,수,444,129,59,69,161,65
2024-01-24,20:50,수,33,162,16,59,145,67
2024-01-24,21:00,수,219,150,97,62,37,1
2024-01-24,21:10,수,177,375,93,171,110,76
2024-01-24,21:20,수,582,570,95,162,193,173
2024-01-24,21:30,수,243,117,108,80,124,48
2024-01-24,21:40,수,582,582,65,97,48,147
2024-01-24,21:50,수,186,198,68,34,51,59
2024-01-24,22:00,수,180,396,189,183,49,60
2024-01-24,22:10,수,498,411,115,200,170,34
2024-01-24,22:20,수,42,531,162,164,18,107
2024-01-24,22:30,수,453,174,38,157,33,144
2024-01-24,22:40,수,594,99,160,133,91,97
2024-01-24,22:50,수,504,351,94,106,178,113
2024-01-24,23:00,수,486,117,98,178,3,91
2024-01-24,23:10,수,294,306,151,195,2,180
2024-01-24,23:20,수,483,198,61,111,32,24
2024-01-24,23:30,수,360,537,28,31,137,196
2024-01-24,23:40,수,399,444,133,2,172,70
2024-01-24,23:50,수,378,498,127,192,188,30
2024-01-25,00:00,목,153,51,82,157,15,126
2024-01-25,00:10,목,66,279,123,133,11,134
2024-01-25,00:20,목,294,501,139,85,12,133
2024-01-25,00:30,목,117,405,104,16,5,190
2024-01-25,00:40,목,456,177,67,35,29,41
2024-01-25,00:50,목,126,276,80,169,19,21
2024-01-25,01:00,목,306,231,161,100,96,68
2024-01-25,01:10,목,483,486,87,184,198,73
2024-01-25,01:20,목,498,243,125,178,178,110
2024-01-25,01:30,목,276,450,152,189,137,3
2024-01-25,01:40,목,510,225,104,98,65,134
2024-01-25,01:50,목,597,60,83,191,165,118
2024-01-25,02:00,목,357,255,105,14,25,198
2024-01-25,02:10,목,207,324,179,23,67,101
2024-01-25,02:20,목,300,234,6,154,101,4
2024-01-25,02:30,목,549,342,161,119,165,165
2024-01-25,02:40,목,255,96,36,36,36,145
2024-01-25,02:50,목,9,231,37,87,55,86
2024-01-25,03:00,목,420,402,133,97,54,174
2024-01-25,03:10,목,435,519,87,92,155,32
2024-01-25,03:20,목,597,402,22,40,178,184
2024-01-25,03:30,목,357,57,183,176,167,190
2024-01-25,03:40,목,222,69,169,70,140,60
2024-01-25,03:50,목,105,384,37,90,97,22
2024-01-25,04:00,목,240,252,165,7,12,116
2024-01-25,04:10,목,513,360,196,187,168,110
2024-01-25,04:20,목,366,81,23,150,77,10
2024-01-25,04:30,목,252,237,122,70,51,192
2024-01-25,04:40,목,81,564,149,88,107,158
2024-01-25,04:50,목,99,372,70,14,189,70
2024-01-25,05:00,목,108,492,28,50,150,18
2024-01-25,05:10,목,216,207,79,53,169,149
2024-01-25,05:20,목,381,540,161,5,134,97
2024-01-25,05:30,목,582,345,110,65,8,173
2024-01-25,05:40,목,159,465,69,97,8,94
2024-01-25,05:50,목,381,75,170,50,187,72
2024-01-25,06:00,목,240,600,124,81,39,118
2024-01-25,06:10,목,465,225,153,91,12,7
2024-01-25,06:20,목,36,231,8,12,140,55
2024-01-25,06:30,목,213,306,41,114,13,158
2024-01-25,06:40,목,168,261,86,102,34,9
2024-01-25,06:50,목,489,327,149,83,97,85
2024-01-25,07:00,목,255,282,143,17,72,147
2024-01-25,07:10,목,108,426,148,16,66,60
2024-01-25,07:20,목,597,90,199,81,116,166
2024-01-25,07:30,목,468,447,199,181,127,61
2024-01-25,07:40,목,135,567,186,36,1,128
2024-01-25,07:50,목,66,156,70,87,196,6
2024-01-25,08:00,목,225,78,86,199,74,178
2024-01-25,08:10,목,420,108,35,144,11,154
2024-01-25,08:20,목,171,108,155,164,146,101
2024-01-25,08:30,목,489,396,197,32,140,53
2024-01-25,08:40,목,228,153,134,47,74,114
2024-01-25,08:50,목,465,558,127,29,5,163
2024-01-25,09:00,목,480,504,46,116,57,131
2024-01-25,09:10,목,552,156,176,131,12,2
2024-01-25,09:20,목,81,162,23,96,9,77
2024-01-25,09:30,목,408,375,152,176,73,177
2024-01-25,09:40,목,165,252,25,131,73,36
2024-01-25,09:50,목,171,351,4,13,160,58
2024-01-25,10:00,목,561,12,152,129,154,5
2024-01-25,10:10,목,534,579,143,112,15,164
2024-01-25,10:20,목,99,345,103,70,115,136
2024-01-25,10:30,목,408,252,47,166,67,101
2024-01-25,10:40,목,543,495,65,60,2,41
2024-01-25,10:50,목,570,462,40,46,49,131
2024-01-25,11:00,목,63,111,180,104,66,154
2024-01-25,11:10,목,477,3,50,9,106,9
2024-01-25,11:20,목,396,516,18,119,8,57
2024-01-25,11:30,목,459,546,112,169,143,77
2024-01-25,11:40,목,198,438,57,181,158,65
2024-01-25,11:50,목,414,336,150,110,186,26
2024-01-25,12:00,목,582,456,49,84,198,141
2024-01-25,12:10,목,345,384,44,59,14,176
2024-01-25,12:20,목,360,420,5,51,198,7
2024-01-25,12:30,목,474,306,74,62,48,59
2024-01-25,12:40,목,516,66,191,114,168,49
2024-01-25,12:50,목,195,411,182,132,64,172
2024-01-25,13:00,목,297,249,86,73,67,168
2024-01-25,13:10,목,498,261,183,66,159,139
2024-01-25,13:20,목,369,129,71,37,12,120
2024-01-25,13:30,목,534,585,89,163,110,128
2024-01-25,13:40,목,198,219,46,162,155,82
2024-01-25,13:50,목,408,165,169,49,197,148
2024-01-25,14:00,목,273,186,173,91,69,103
2024-01-25,14:10,목,537,30,60,125,136,161
2024-01-25,14:20,목,129,39,6,164,51,110
2024-01-25,14:30,목,537,192,162,82,143,54
2024-01-25,14:40,목,393,402,138,194,3,2
2024-01-25,14:50,목,78,363,15,127,9,192
2024-01-25,15:00,목,60,591,83,99,185,169
2024-01-25,15:10,목,249,420,118,111,3,170
2024-01-25,15:20,목,357,402,61,172,6,78
2024-01-25,15:30,목,372,321,55,161,178,81
2024-01-25,15:40,목,189,252,146,20,99,117
2024-01-25,15:50,목,63,459,41,102,153,36
2024-01-25,16:00,목,330,156,105,188,164,57
2024-01-25,16:10,목,174,327,175,90,136,24
2024-01-25,16:20,목,138,417,194,34,165,109
2024-01-25,16:30,목,225,393,198,198,113,189
2024-01-25,16:40,목,156,231,108,2,144,2
2024-01-25,16:50,목,516,243,18,163,85,98
2024-01-25,17:00,목,216,249,186,122,155,135
2024-01-25,17:10,목,12,318,100,194,2,180
2024-01-25,17:20,목,96,81,36,132,139,190
2024-01-25,17:30,목,420,519,14,141,38,160
2024-01-25,17:40,목,279,162,172,194,102,25
2024-01-25,17:50,목,564,381,32,104,23,51
2024-01-25,18:00,목,441,69,112,102,167,30
2024-01-25,18:10,목,429,51,157,140,171,198
2024-01-25,18:20,목,99,186,67,11,53,134
2024-01-25,18:30,목,444,48,146,155,178,91
2024-01-25,18:40,목,216,135,84,58,188,178
2024-01-25,18:50,목,135,234,117,43,123,126
2024-01-25,19:00,목,222,291,72,2,137,83
2024-01-25,19:10,목,537,69,183,150,53,1
2024-01-25,19:20,목,156,15,64,49,79,98
2024-01-25,19:30,목,249,270,166,181,87,175
2024-01-25,19:40,목,435,186,175,78,161,176
2024-01-25,19:50,목,399,36,86,84,84,93
2024-01-25,20:00,목,12,6,129,173,65,63
2024-01-25,20:10,목,204,372,66,108,193,171
2024-01-25,20:20,목,243,72,117,53,72,79
2024-01-25,20:30,목,438,384,144,17,73,10
2024-01-25,20:40,목,282,453,61,20,105,121
2024-01-25,20:50,목,237,519,39,185,69,25
2024-01-25,21:00,목,240,246,164,176,57,44
2024-01-25,21:10,목,528,507,24,190,129,178
2024-01-25,21:20,목,6,513,162,80,8,92
2024-01-25,21:30,목,387,288,57,38,16,190
2024-01-25,21:40,목,63,339,34,31,34,68
2024-01-25,21:50,목,396,339,147,200,82,137
2024-01-25,22:00,목,336,357,88,78,34,162
2024-01-25,22:10,목,174,30,14,163,177,133
2024-01-25,22:20,목,381,372,46,143,173,116
2024-01-25,22:30,목,408,3,196,19,95,97
2024-01-25,22:40,목,213,42,128,73,176,154
2024-01-25,22:50,목,51,369,144,4,88,108
2024-01-25,23:00,목,39,255,47,67,39,14
2024-01-25,23:10,목,375,63,70,136,8,51
2024-01-25,23:20,목,90,6,86,161,71,52
2024-01-25,23:30,목,531,363,44,169,179,160
2024-01-25,23:40,목,156,330,154,17,59,168
2024-01-25,23:50,목,372,258,168,105,47,42
2024-01-26,00:00,금,78,213,105,32,167,194
2024-01-26,00:10,금,387,27,145,158,94,171
2024-01-26,00:20,금,558,567,25,189,82,73
2024-01-26,00:30,금,138,516,50,108,167,98
2024-01-26,00:40,금,384,204,43,40,24,72
2024-01-26,00:50,금,192,531,55,137,132,12
2024-01-26,01:00,금,18,189,188,41,87,123
2024-01-26,01:10,금,543,240,200,98,134,35
2024-01-26,01:20,금,378,558,38,68,18,138
2024-01-26,01:30,금,447,249,30,60,125,5
2024-01-26,01:40,금,585,480,121,39,78,60
2024-01-26,01:50,금,303,294,158,170,60,25
2024-01-26,02:00,금,177,552,21,32,185,119
2024-01-26,02:10,금,372,516,100,97,80,93
2024-01-26,02:20,금,183,210,191,189,78,192
2024-01-26,02:30,금,120,444,184,84,128,153
2024-01-26,02:40,금,519,138,72,154,150,28
2024-01-26,02:50,금,201,138,128,16,35,46
2024-01-26,03:00,금,132,18,122,53,73,176
2024-01-26,03:10,금,474,78,162,91,75,12
2024-01-26,03:20,금,300,483,174,109,143,104
2024-01-26,03:30,금,78,579,144,196,157,103
2024-01-26,03:40,금,540,21,138,43,181,19
2024-01-26,03:50,금,315,414,49,124,57,81
2024-01-26,04:00,금,96,30,125,147,184,46
2024-01-26,04:10,금,348,135,99,190,30,38
2024-01-26,04:20,금,21,555,63,134,108,134
2024-01-26,04:30,금,102,435,8,52,109,168
2024-01-26,04:40,금,501,120,102,38,115,158
2024-01-26,04:50,금,231,576,131,101,145,62
2024-01-26,05:00,금,582,429,53,161,120,90
2024-01-26,05:10,금,12,78,129,4,13,60
2024-01-26,05:20,금,426,174,115,109,100,137
2024-01-26,05:30,금,234,600,45,114,155,81
2024-01-26,05:40,금,384,168,28,127,199,160
2024-01-26,05:50,금,414,330,85,44,141,114
2024-01-26,06:00,금,327,294,17,53,87,172
2024-01-26,06:10,금,234,417,84,100,15,180
2024-01-26,06:20,금,6,264,150,184,54,128
2024-01-26,06:30,금,261,228,39,130,70,20
2024-01-26,06:40,금,552,576,94,193,115,92
2024-01-26,06:50,금,516,585,170,22,90,189
2024-01-26,07:00,금,69,162,53,82,125,162
2024-01-26,07:10,금,195,489,117,119,56,191
2024-01-26,07:20,금,9,483,169,41,172,162
2024-01-26,07:30,금,318,504,40,28,82,147
2024-01-26,07:40,금,546,594,195,185,75,198
2024-01-26,07:50,금,51,480,156,53,110,146
2024-01-26,08:00,금,126,234,152,193,117,86
2024-01-26,08:10,금,105,348,178,128,60,40
2024-01-26,08:20,금,438,504,128,57,147,13
2024-01-26,08:30,금,207,366,93,79,181,70
2024-01-26,08:40,금,444,351,155,159,31,24
2024-01-26,08:50,금,123,78,147,148,96,157
2024-01-26,09:00,금,585,327,64,66,53,72
2024-01-26,09:10,금,483,207,28,2,169,37
2024-01-26,09:20,금,450,108,83,35,29,40
2024-01-26,09:30,금,582,159,104,26,168,32
2024-01-26,09:40,금,30,351,37,178,52,116
2024-01-26,09:50,금,42,204,67,199,10,100
2024-01-26,10:00,금,456,327,176,128,179,109
2024-01-26,10:10,금,522,561,50,116,100,130
2024-01-26,10:20,금,204,363,131,156,2,38
2024-01-26,10:30,금,99,264,87,21,164,68
2024-01-26,10:40,금,438,501,108,145,74,194
2024-01-26,10:50,금,354,207,8,37,119,95
2024-01-26,11:00,금,321,468,71,54,170,80
2024-01-26,11:10,금,291,540,147,125,147,193
2024-01-26,11:20,금,408,297,89,186,85,112
2024-01-26,11:30,금,237,120,185,173,85,120
2024-01-26,11:40,금,321,78,18,1,196,103
2024-01-26,11:50,금,384,282,10,83,111,94
2024-01-26,12:00,금,318,150,154,73,112,16
2024-01-26,12:10,금,354,168,15,163,141,75
2024-01-26,12:20,금,138,111,72,12,49,133
2024-01-26,12:30,금,588,324,119,65,119,50
2024-01-26,12:40,금,582,453,154,121,6,140
2024-01-26,12:50,금,531,204,153,1,124,98
2024-01-26,13:00,금,192,393,40,157,24,42
2024-01-26,13:10,금,243,405,198,94,92,13
2024-01-26,13:20,금,99,591,77,107,95,54
2024-01-26,13:30,금,546,444,38,44,2,39
2024-01-26,13:40,금,453,507,32,35,119,135
2024-01-26,13:50,금,330,264,51,141,143,118
2024-01-26,14:00,금,192,585,74,92,53,95
2024-01-26,14:10,금,495,15,177,110,75,128
2024-01-26,14:20,금,9,387,101,19,188,60
2024-01-26,14:30,금,435,111,143,28,33,144
2024-01-26,14:40,금,534,243,69,115,6,108
2024-01-26,14:50,금,540,312,111,143,125,95
2024-01-26,15:00,금,276,402,193,58,75,147
2024-01-26,15:10,금,42,327,176,151,55,44
2024-01-26,15:20,금,507,249,56,120,16,147
2024-01-26,15:30,금,531,345,161,15,178,136
2024-01-26,15:40,금,3,411,56,145,190,105
2024-01-26,15:50,금,468,57,104,116,142,182
2024-01-26,16:00,금,483,114,30,173,83,73
2024-01-26,16:10,금,48,366,119,142,55,82
2024-01-26,16:20,금,105,504,180,37,76,84
2024-01-26,16:30,금,27,348,175,86,124,14
2024-01-26,16:40,금,309,195,16,96,2,89
2024-01-26,16:50,금,561,369,22,176,183,24
2024-01-26,17:00,금,24,417,124,16,125,81
2024-01-26,17:10,금,180,75,52,44,181,6
2024-01-26,17:20,금,594,294,75,55,97,183
2024-01-26,17:30,금,189,555,9,138,12,198
2024-01-26,17:40,금,462,462,106,61,86,63
2024-01-26,17:50,금,585,468,17,73,129,100
2024-01-26,18:00,금,333,72,131,168,105,193
2024-01-26,18:10,금,321,12,78,48,124,200
2024-01-26,18:20,금,39,297,22,138,174,56
2024-01-26,18:30,금,582,381,33,132,95,105
2024-01-26,18:40,금,396,339,9,109,24,136
2024-01-26,18:50,금,561,24,53,187,151,106
2024-01-26,19:00,금,336,282,30,10,100,78
2024-01-26,19:10,금,279,516,2,41,169,29
2024-01-26,19:20,금,228,177,113,5,3,154
2024-01-26,19:30,금,453,486,187,116,20,198
2024-01-26,19:40,금,273,570,88,68,154,109
2024-01-26,19:50,금,75,474,163,107,165,165
2024-01-26,20:00,금,132,282,16,181,91,72
2024-01-26,20:10,금,36,303,25,114,47,191
2024-01-26,20:20,금,93,117,76,132,77,133
2024-01-26,20:30,금,570,33,75,86,130,194
2024-01-26,20:40,금,579,576,127,50,196,6
2024-01-26,20:50,금,45,561,121,15,114,190
2024-01-26,21:00,금,312,60,197,58,21,24
2024-01-26,21:10,금,54,48,74,18,38,156
2024-01-26,21:20,금,117,261,141,53,6,71
2024-01-26,21:30,금,426,51,153,7,86,107
2024-01-26,21:40,금,480,234,3,191,176,130
2024-01-26,21:50,금,51,72,155,131,104,96
2024-01-26,22:00,금,81,18,28,195,11,17
2024-01-26,22:10,금,27,501,139,15,126,24
2024-01-26,22:20,금,309,201,183,110,62,37
2024-01-26,22:30,금,72,378,2,88,143,7
2024-01-26,22:40,금,288,72,149,49,3,16
2024-01-26,22:50,금,231,558,41,49,140,110
2024-01-26,23:00,금,462,366,105,157,93,88
2024-01-26,23:10,금,204,246,1,108,59,139
2024-01-26,23:20,금,354,33,12,52,95,107
2024-01-26,23:30,금,120,342,145,31,179,159
2024-01-26,23:40,금,411,69,13,160,68,170
2024-01-26,23:50,금,600,420,196,100,3,69
2024-01-27,00:00,토,345,456,65,33,162,134
2024-01-27,00:10,토,15,219,78,75,148,128
2024-01-27,00:20,토,441,489,49,82,73,188
2024-01-27,00:30,토,249,396,136,142,64,162
2024-01-27,00:40,토,192,300,5,183,154,196
2024-01-27,00:50,토,204,471,53,38,8,99
2024-01-27,01:00,토,414,318,81,65,115,163
2024-01-27,01:10,토,405,423,92,162,152,130
2024-01-27,01:20,토,129,345,19,44,35,80
2024-01-27,01:30,토,549,345,61,27,40,156
2024-01-27,01:40,토,306,96,97,160,157,46
2024-01-27,01:50,토,303,60,98,130,132,28
2024-01-27,02:00,토,561,549,6,18,31,153
2024-01-27,02:10,토,558,237,108,5,88,30
2024-01-27,02:20,토,45,465,193,100,56,184
2024-01-27,02:30,토,411,513,37,180,141,83
2024-01-27,02:40,토,381,324,13,34,84,41
2024-01-27,02:50,토,123,429,161,27,182,46
2024-01-27,03:00,토,159,468,27,142,6,63
2024-01-27,03:10,토,126,267,69,181,30,188
2024-01-27,03:20,토,150,39,105,168,116,130
2024-01-27,03:30,토,471,315,139,11,74,127
2024-01-27,03:40,토,165,132,87,65,80,85
2024-01-27,03:50,토,72,363,68,66,68,172
2024-01-27,04:00,토,48,120,150,144,167,167
2024-01-27,04:10,토,567,54,49,113,161,140
2024-01-27,04:20,토,225,366,193,195,152,184
2024-01-27,04:30,토,195,105,119,25,119,153
2024-01-27,04:40,토,372,54,77,193,23,41
2024-01-27,04:50,토,234,555,199,10,56,83
2024-01-27,05:00,토,402,255,96,41,136,144
2024-01-27,05:10,토,210,225,139,46,119,130
2024-01-27,05:20,토,432,588,89,185,149,30
2024-01-27,05:30,토,576,585,24,115,91,19
2024-01-27,05:40,토,231,237,93,125,13,54
2024-01-27,05:50,토,312,405,199,57,70,60
2024-01-27,06:00,토,588,111,131,164,36,31
2024-01-27,06:10,토,81,447,164,169,177,186
2024-01-27,06:20,토,240,300,142,170,120,139
2024-01-27,06:30,토,120,27,191,134,153,119
2024-01-27,06:40,토,546,507,67,176,86,168
2024-01-27,06:50,토,72,30,97,109,169,10
2024-01-27,07:00,토,48,78,198,94,147,105
2024-01-27,07:10,토,54,321,180,113,53,88
2024-01-27,07:20,토,81,393,122,119,30,189
2024-01-27,07:30,토,543,507,76,37,115,12
2024-01-27,07:40,토,210,570,90,179,172,95
2024-01-27,07:50,토,87,525,3,85,99,184
2024-01-27,08:00,토,258,513,192,158,153,122
2024-01-27,08:10,토,45,360,74,160,126,85
2024-01-27,08:20,토,144,492,16,182,110,36
2024-01-27,08:30,토,522,576,15,117,46,193
2024-01-27,08:40,토,513,438,179,130,123,44
2024-01-27,08:50,토,15,381,20,118,196,38
2024-01-27,09:00,토,183,168,144,151,82,129
2024-01-27,09:10,토,423,57,181,52,52,19
2024-01-27,09:20,토,552,285,105,39,61,169
2024-01-27,09:30,토,528,453,108,23,116,100
2024-01-27,09:40,토,45,333,157,178,179,11
2024-01-27,09:50,토,222,507,21,167,182,159
2024-01-27,10:00,토,369,489,52,111,149,133
2024-01-27,10:10,토,102,36,196,120,9,56
2024-01-27,10:20,토,411,573,156,65,165,27
2024-01-27,10:30,토,147,357,101,65,111,157
2024-01-27,10:40,토,498,555,131,151,151,69
2024-01-27,10:50,토,54,129,148,143,7,198
2024-01-27,11:00,토,153,564,197,112,118,27
2024-01-27,11:10,토,192,78,43,152,15,171
2024-01-27,11:20,토,18,534,190,36,115,195
2024-01-27,11:30,토,600,585,152,156,52,196
2024-01-27,11:40,토,201,246,118,42,186,7
2024-01-27,11:50,토,471,522,181,119,61,146
2024-01-27,12:00,토,396,588,35,124,9,111
2024-01-27,12:10,토,117,231,113,150,78,152
2024-01-27,12:20,토,465,396,92,194,60,76
2024-01-27,12:30,토,315,417,159,37,91,94
2024-01-27,12:40,토,111,327,82,56,22,35
2024-01-27,12:50,토,597,516,92,200,64,23
2024-01-27,13:00,토,108,387,99,10,102,101
2024-01-27,13:10,토,162,54,145,182,78,187
2024-01-27,13:20,토,354,600,110,40,171,81
2024-01-27,13:30,토,450,312,152,10,50,168
2024-01-27,13:40,토,375,93,97,108,198,41
2024-01-27,13:50,토,342,216,162,65,181,69
2024-01-27,14:00,토,318,357,171,166,93,83
2024-01-27,14:10,토,195,174,21,199,107,55
2024-01-27,14:20,토,126,243,4,39,102,75
2024-01-27,14:30,토,471,504,133,43,189,133
2024-01-27,14:40,토,468,390,33,78,149,172
2024-01-27,14:50,토,75,468,130,191,133,107
2024-01-27,15:00,토,87,417,84,43,4,88
2024-01-27,15:10,토,306,396,152,144,49,140
2024-01-27,15:20,토,24,33,87,6,5,86
2024-01-27,15:30,토,75,147,31,4,98,62
2024-01-27,15:40,토,189,432,187,113,50,106
2024-01-27,15:50,토,537,306,110,89,145,117
2024-01-27,16:00,토,372,495,111,27,34,74
2024-01-27,16:10,토,477,405,3,61,62,36
2024-01-27,16:20,토,45,24,114,164,69,154
2024-01-27,16:30,토,114,408,190,42,131,193
2024-01-27,16:40,토,153,567,35,67,198,194
2024-01-27,16:50,토,492,96,151,107,113,63
2024-01-27,17:00,토,576,318,13,183,2,115
2024-01-27,17:10,토,264,282,123,174,138,68
2024-01-27,17:20,토,198,279,186,199,55,69
2024-01-27,17:30,토,456,390,63,185,104,39
2024-01-27,17:40,토,450,525,30,3,151,197
2024-01-27,17:50,토,108,9,30,18,38,34
2024-01-27,18:00,토,273,513,106,168,49,13
2024-01-27,18:10,토,276,291,56,141,104,21
2024-01-27,18:20,토,57,339,115,190,123,31
2024-01-27,18:30,토,441,552,74,91,109,153
2024-01-27,18:40,토,348,156,116,162,52,149
2024-01-27,18:50,토,414,558,179,141,154,86
2024-01-27,19:00,토,258,60,185,128,46,184
2024-01-27,19:10,토,282,426,18,93,4,187
2024-01-27,19:20,토,471,471,27,170,113,192
2024-01-27,19:30,토,375,561,92,114,39,166
2024-01-27,19:40,토,525,12,67,176,122,110
2024-01-27,19:50,토,324,141,45,39,132,116
2024-01-27,20:00,토,111,504,115,88,195,105
2024-01-27,20:10,토,186,174,161,4,180,76
2024-01-27,20:20,토,69,258,160,146,156,79
2024-01-27,20:30,토,204,204,96,111,80,167
2024-01-27,20:40,토,363,129,57,45,105,89
2024-01-27,20:50,토,540,465,64,75,19,138
2024-01-27,21:00,토,483,159,40,127,200,139
2024-01-27,21:10,토,387,219,124,29,185,82
2024-01-27,21:20,토,30,489,14,115,175,118
2024-01-27,21:30,토,123,51,55,109,31,134
2024-01-27,21:40,토,171,213,124,107,10,189
2024-01-27,21:50,토,375,600,77,177,100,86
2024-01-27,22:00,토,474,348,183,170,166,125
2024-01-27,22:10,토,192,414,5,111,79,192
2024-01-27,22:20,토,369,327,152,190,73,130
2024-01-27,22:30,토,9,321,171,157,141,169
2024-01-27,22:40,토,588,183,164,82,53,169
2024-01-27,22:50,토,129,15,20,49,189,194
2024-01-27,23:00,토,279,78,116,141,57,22
2024-01-27,23:10,토,18,30,141,137,29,26
2024-01-27,23:20,토,528,324,30,68,182,8
2024-01-27,23:30,토,381,246,48,183,43,137
2024-01-27,23:40,토,186,129,200,104,84,119
2024-01-27,23:50,토,360,327,39,26,60,56
2024-01-28,00:00,일,39,537,149,64,9,24
2024-01-28,00:10,일,69,204,161,178,104,155
2024-01-28,00:20,일,102,183,90,150,122,116
2024-01-28,00:30,일,426,579,89,186,68,150
2024-01-28,00:40,일,477,366,21,72,72,150
2024-01-28,00:50,일,21,303,148,191,44,156
2024-01-28,01:00,일,135,327,46,130,17,197
2024-01-28,01:10,일,447,537,179,172,142,42
2024-01-28,01:20,일,321,75,50,144,99,157
2024-01-28,01:30,일,249,264,44,106,64,43
2024-01-28,01:40,일,189,3,157,123,23,128
2024-01-28,01:50,일,21,450,121,149,61,71
2024-01-28,02:00,일,147,60,53,142,22,166
2024-01-28,02:10,일,204,141,125,38,85,121
2024-01-28,02:20,일,528,168,66,185,116,59
2024-01-28,02:30,일,414,501,150,99,136,40
2024-01-28,02:40,일,306,342,194,16,134,52
2024-01-28,02:50,일,33,195,126,5,178,179
2024-01-28,03:00,일,477,54,14,170,32,173
2024-01-28,03:10,일,369,267,131,141,92,60
2024-01-28,03:20,일,75,57,116,188,57,176
2024-01-28,03:30,일,195,81,62,126,30,175
2024-01-28,03:40,일,318,114,41,158,128,63
2024-01-28,03:50,일,114,150,197,197,140,168
2024-01-28,04:00,일,234,204,61,104,101,143
2024-01-28,04:10,일,45,357,140,104,176,169
2024-01-28,04:20,일,519,252,5,81,93,163
2024-01-28,04:30,일,174,336,36,3,143,149
2024-01-28,04:40,일,138,3,27,87,80,43
2024-01-28,04:50,일,99,39,140,142,112,87
2024-01-28,05:00,일,144,78,66,11,46,196
2024-01-28,05:10,일,141,525,137,101,69,187
2024-01-28,05:20,일,459,108,36,138,118,21
2024-01-28,05:30,일,315,501,99,93,179,194
2024-01-28,05:40,일,363,513,197,10,135,148
2024-01-28,05:50,일,489,207,117,129,115,113
2024-01-28,06:00,일,327,147,154,130,79,82
2024-01-28,06:10,일,78,483,118,112,145,115
2024-01-28,06:20,일,39,444,100,162,70,190
2024-01-28,06:30,일,42,339,93,27,104,186
2024-01-28,06:40,일,516,336,119,69,49,64
2024-01-28,06:50,일,573,192,30,94,169,112
2024-01-28,07:00,일,441,411,169,106,100,66
2024-01-28,07:10,일,198,327,167,84,177,8
2024-01-28,07:20,일,18,102,182,154,56,82
2024-01-28,07:30,일,294,273,69,178,183,138
2024-01-28,07:40,일,330,132,67,37,188,64
2024-01-28,07:50,일,414,486,154,68,147,164
2024-01-28,08:00,일,564,81,100,39,121,43
2024-01-28,08:10,일,594,255,120,106,31,156
2024-01-28,08:20,일,144,564,128,92,151,101
2024-01-28,08:30,일,243,252,48,148,59,155
2024-01-28,08:40,일,528,144,56,182,173,50
2024-01-28,08:50,일,393,270,122,107,125,41
2024-01-28,09:00,일,390,27,74,81,59,32
2024-01-28,09:10,일,69,159,102,6,153,13
2024-01-28,09:20,일,342,141,110,60,189,179
2024-01-28,09:30,일,273,231,39,183,152,98
2024-01-28,09:40,일,285,348,29,89,123,40
2024-01-28,09:50,일,546,6,150,16,143,115
2024-01-28,10:00,일,198,114,184,82,84,72
2024-01-28,10:10,일,135,207,82,146,142,28
2024-01-28,10:20,일,225,375,184,86,81,109
2024-01-28,10:30,일,306,201,193,147,147,106
2024-01-28,10:40,일,306,522,33,120,143,4
2024-01-28,10:50,일,102,129,53,144,147,181
2024-01-28,11:00,일,81,480,58,100,105,161
2024-01-28,11:10,일,21,531,181,4,190,42
2024-01-28,11:20,일,63,297,138,60,194,181
2024-01-28,11:30,일,414,27,57,131,3,25
2024-01-28,11:40,일,351,597,177,135,93,200
2024-01-28,11:50,일,243,276,21,23,99,109
