날짜,시간,요일,남자 청년,여자 청년,남자 중장년,여자 중장년,남자 청소년 이하,여자 청소년 이하
2024-01-24,03:20,수,243,198,15,132,297,165
2024-01-24,03:30,수,30,291,309,420,36,390
2024-01-24,03:40,수,519,498,204,153,573,528
2024-01-24,03:50,수,471,552,528,3,24,498
2024-01-24,04:00,수,375,51,537,408,588,405
2024-01-24,04:10,수,510,300,186,9,168,489
2024-01-24,04:20,수,504,234,351,462,297,327
2024-01-24,04:30,수,243,336,306,228,198,252
2024-01-24,04:40,수,54,363,354,129,387,180
2024-01-24,04:50,수,519,150,468,6,84,405
2024-01-24,05:00,수,564,87,78,591,408,366
2024-01-24,05:10,수,204,249,534,528,471,411
2024-01-24,05:20,수,114,501,324,81,87,309
2024-01-24,05:30,수,300,357,408,78,597,162
2024-01-24,05:40,수,222,81,510,135,501,135
2024-01-24,05:50,수,513,312,522,264,486,249
2024-01-24,06:00,수,204,567,429,543,432,258
2024-01-24,06:10,수,117,213,441,6,93,126
2024-01-24,06:20,수,456,189,369,510,360,135
2024-01-24,06:30,수,129,39,381,162,411,423
2024-01-24,06:40,수,24,201,36,153,321,450
2024-01-24,06:50,수,597,537,195,285,54,42
2024-01-24,07:00,수,402,111,432,546,309,105
2024-01-24,07:10,수,513,33,522,33,6,567
2024-01-24,07:20,수,303,483,24,57,84,135
2024-01-24,07:30,수,405,153,9,303,198,327
2024-01-24,07:40,수,330,276,330,267,351,432
2024-01-24,07:50,수,105,462,15,552,117,207
2024-01-24,08:00,수,51,306,429,432,3,468
2024-01-24,08:10,수,237,303,207,492,576,18
2024-01-24,08:20,수,456,204,561,54,528,459
2024-01-24,08:30,수,171,576,264,84,579,150
2024-01-24,08:40,수,366,213,132,201,192,453
2024-01-24,08:50,수,225,123,201,75,486,84
2024-01-24,09:00,수,393,366,507,408,429,261
2024-01-24,09:10,수,141,318,15,357,516,240
2024-01-24,09:20,수,447,165,369,504,15,147
2024-01-24,09:30,수,570,447,573,306,522,480
2024-01-24,09:40,수,540,435,153,462,171,384
2024-01-24,09:50,수,471,189,492,144,330,453
2024-01-24,10:00,수,417,69,123,198,513,333
2024-01-24,10:10,수,309,516,330,447,156,594
2024-01-24,10:20,수,390,501,144,312,75,438
2024-01-24,10:30,수,189,9,375,549,450,279
2024-01-24,10:40,수,552,540,186,81,402,474
2024-01-24,10:50,수,186,144,171,456,123,429
2024-01-24,11:00,수,108,168,150,207,9,357
2024-01-24,11:10,수,543,543,279,441,195,21
2024-01-24,11:20,수,36,45,507,84,246,432
2024-01-24,11:30,수,15,417,51,384,153,486
2024-01-24,11:40,수,297,531,36,525,198,558
2024-01-24,11:50,수,579,357,369,504,531,288
2024-01-24,12:00,수,33,12,501,450,363,396
2024-01-24,12:10,수,270,420,429,297,558,114
2024-01-24,12:20,수,63,276,159,21,435,480
2024-01-24,12:30,수,249,201,216,264,372,576
2024-01-24,12:40,수,45,513,180,117,105,363
2024-01-24,12:50,수,498,585,117,414,120,252
2024-01-24,13:00,수,69,432,267,558,510,195
2024-01-24,13:10,수,285,579,117,27,168,273
2024-01-24,13:20,수,51,453,294,33,225,444
2024-01-24,13:30,수,420,21,285,96,411,531
2024-01-24,13:40,수,384,12,279,297,105,276
2024-01-24,13:50,수,90,189,465,393,429,444
2024-01-24,14:00,수,138,204,204,42,273,246
2024-01-24,14:10,수,21,573,366,57,210,591
2024-01-24,14:20,수,384,246,291,570,378,390
2024-01-24,14:30,수,78,504,600,147,312,138
2024-01-24,14:40,수,588,39,345,114,414,150
2024-01-24,14:50,수,90,543,450,519,102,441
2024-01-24,15:00,수,159,465,441,408,384,417
2024-01-24,15:10,수,36,405,117,420,108,486
2024-01-24,15:20,수,480,267,510,561,444,78
2024-01-24,15:30,수,141,60,426,273,270,249
2024-01-24,15:40,수,567,237,15,159,213,573
2024-01-24,15:50,수,24,207,339,72,75,522
2024-01-24,16:00,수,441,249,57,522,498,357
2024-01-24,16:10,수,372,513,186,543,363,417
2024-01-24,16:20,수,213,462,72,129,303,63
2024-01-24,16:30,수,540,234,18,177,78,195
2024-01-24,16:40,수,492,450,291,525,552,177
2024-01-24,16:50,수,432,306,258,48,126,486
2024-01-24,17:00,수,561,198,138,267,474,225
2024-01-24,17:10,수,129,9,483,6,69,15
2024-01-24,17:20,수,498,288,279,69,576,135
2024-01-24,17:30,수,213,417,393,18,69,66
2024-01-24,17:40,수,234,21,351,72,480,564
2024-01-24,17:50,수,390,57,276,549,516,240
2024-01-24,18:00,수,390,291,288,342,474,504
2024-01-24,18:10,수,390,12,426,105,66,189
2024-01-24,18:20,수,576,174,516,45,519,294
2024-01-24,18:30,수,54,279,270,237,558,72
2024-01-24,18:40,수,267,231,282,504,429,108
2024-01-24,18:50,수,54,93,120,573,546,75
2024-01-24,19:00,수,291,354,156,246,504,393
2024-01-24,19:10,수,414,519,84,120,294,579
2024-01-24,19:20,수,117,81,465,390,393,321
2024-01-24,19:30,수,378,555,246,186,78,483
2024-01-24,19:40,수,519,45,222,165,498,12
2024-01-24,19:50,수,72,498,531,507,426,24
2024-01-24,20:00,수,117,171,9,585,354,198
2024-01-24,20:10,수,63,33,42,15,348,354
2024-01-24,20:20,수,549,354,231,174,336,417
2024-01-24,20:30,수,330,36,3,27,18,576
2024-01-24,20:40,수,378,549,357,69,60,204
2024-01-24,20:50,수,522,573,588,153,405,534
2024-01-24,21:00,수,339,75,219,270,309,192
2024-01-24,21:10,수,324,453,42,402,594,201
2024-01-24,21:20,수,249,417,408,258,486,81
2024-01-24,21:30,수,306,279,516,540,552,27
2024-01-24,21:40,수,195,447,330,483,156,318
2024-01-24,21:50,수,582,333,477,15,393,498
2024-01-24,22:00,수,483,579,261,138,78,549
2024-01-24,22:10,수,69,468,228,285,219,456
2024-01-24,22:20,수,237,120,120,423,498,276
2024-01-24,22:30,수,99,414,333,138,204,336
2024-01-24,22:40,수,27,417,222,540,525,396
2024-01-24,22:50,수,339,582,210,12,381,144
2024-01-24,23:00,수,531,186,471,195,570,390
2024-01-24,23:10,수,177,423,222,465,357,414
2024-01-24,23:20,수,54,507,510,492,459,75
2024-01-24,23:30,수,138,180,105,312,222,81
2024-01-24,23:40,수,54,495,141,396,324,297
2024-01-24,23:50,수,300,306,36,183,51,270
2024-01-25,00:00,목,79,160,22,55,94,159
2024-01-25,00:10,목,168,23,168,141,38,8
2024-01-25,00:20,목,45,141,82,36,8,124
2024-01-25,00:30,목,138,58,97,97,153,75
2024-01-25,00:40,목,55,168,80,177,124,57
2024-01-25,00:50,목,143,119,23,152,148,8
2024-01-25,01:00,목,98,182,110,116,177,63
2024-01-25,01:10,목,56,81,190,138,151,79
2024-01-25,01:20,목,34,59,138,85,55,83
2024-01-25,01:30,목,118,183,184,88,157,191
2024-01-25,01:40,목,174,44,84,70,131,161
2024-01-25,01:50,목,155,11,47,2,170,63
2024-01-25,02:00,목,140,49,48,170,182,93
2024-01-25,02:10,목,143,197,133,70,113,126
2024-01-25,02:20,목,74,192,178,171,60,19
2024-01-25,02:30,목,12,50,96,151,159,184
2024-01-25,02:40,목,127,53,152,27,78,15
2024-01-25,02:50,목,51,3,117,181,10,45
2024-01-25,03:00,목,197,188,88,90,86,134
2024-01-25,03:10,목,7,5,146,39,69,72
2024-01-25,03:20,목,132,11,119,133,85,181
2024-01-25,03:30,목,58,145,148,12,113,178
2024-01-25,03:40,목,50,175,22,129,81,179
2024-01-25,03:50,목,149,86,153,64,48,151
2024-01-25,04:00,목,162,78,134,46,11,95
2024-01-25,04:10,목,169,92,82,57,199,170
2024-01-25,04:20,목,21,175,143,82,5,121
2024-01-25,04:30,목,199,26,138,43,109,101
2024-01-25,04:40,목,35,18,122,82,49,17
2024-01-25,04:50,목,193,114,59,61,75,28
2024-01-25,05:00,목,73,21,123,171,166,31
2024-01-25,05:10,목,119,120,184,164,39,170
2024-01-25,05:20,목,55,152,134,155,125,196
2024-01-25,05:30,목,63,92,173,137,84,118
2024-01-25,05:40,목,105,97,88,88,124,119
2024-01-25,05:50,목,148,95,172,199,128,20
2024-01-25,06:00,목,30,116,188,187,35,182
2024-01-25,06:10,목,101,122,147,199,90,165
2024-01-25,06:20,목,1,17,8,14,124,198
2024-01-25,06:30,목,69,47,181,159,115,23
2024-01-25,06:40,목,1,126,73,116,115,154
2024-01-25,06:50,목,30,39,156,11,94,165
2024-01-25,07:00,목,32,139,200,42,101,9
2024-01-25,07:10,목,72,162,162,66,151,54
2024-01-25,07:20,목,132,194,195,84,54,103
2024-01-25,07:30,목,92,103,170,182,194,125
2024-01-25,07:40,목,120,80,178,161,104,72
2024-01-25,07:50,목,33,20,158,196,50,119
2024-01-25,08:00,목,76,129,190,129,184,180
2024-01-25,08:10,목,61,114,138,48,72,143
2024-01-25,08:20,목,66,99,125,46,63,71
2024-01-25,08:30,목,139,197,171,15,141,168
2024-01-25,08:40,목,199,179,166,144,23,68
2024-01-25,08:50,목,82,67,145,105,122,69
2024-01-25,09:00,목,53,134,42,134,139,189
2024-01-25,09:10,목,111,126,161,160,10,165
2024-01-25,09:20,목,12,79,94,146,33,1
2024-01-25,09:30,목,150,149,160,49,197,81
2024-01-25,09:40,목,36,116,96,104,197,33
2024-01-25,09:50,목,73,65,115,34,77,117
2024-01-25,10:00,목,40,88,62,182,108,30
2024-01-25,10:10,목,177,23,19,169,45,58
2024-01-25,10:20,목,143,80,186,110,138,40
2024-01-25,10:30,목,37,31,30,5,99,98
2024-01-25,10:40,목,98,71,65,19,126,137
2024-01-25,10:50,목,46,30,167,99,146,19
2024-01-25,11:00,목,46,144,83,161,192,63
2024-01-25,11:10,목,10,29,23,179,47,83
2024-01-25,11:20,목,197,145,153,159,146,185
2024-01-25,11:30,목,99,178,144,14,97,184
2024-01-25,11:40,목,25,177,19,154,31,19
2024-01-25,11:50,목,7,5,47,136,145,15
2024-01-25,12:00,목,136,64,116,171,39,1
2024-01-25,12:10,목,17,104,152,55,70,191
2024-01-25,12:20,목,55,68,12,28,53,89
2024-01-25,12:30,목,97,96,39,15,126,176
2024-01-25,12:40,목,172,164,45,18,21,92
2024-01-25,12:50,목,118,147,64,73,3,150
2024-01-25,13:00,목,123,169,186,151,127,104
2024-01-25,13:10,목,75,70,122,197,3,166
2024-01-25,13:20,목,81,196,59,174,184,190
2024-01-25,13:30,목,82,141,144,6,185,26
2024-01-25,13:40,목,77,32,36,48,5,1
2024-01-25,13:50,목,67,132,100,129,76,183
2024-01-25,14:00,목,137,115,55,64,177,112
2024-01-25,14:10,목,133,163,92,165,166,67
2024-01-25,14:20,목,162,14,73,41,70,58
2024-01-25,14:30,목,180,62,132,109,150,133
2024-01-25,14:40,목,95,5,186,110,142,92
2024-01-25,14:50,목,189,96,5,27,103,37
2024-01-25,15:00,목,47,195,102,64,138,81
2024-01-25,15:10,목,19,34,171,200,36,8
2024-01-25,15:20,목,46,26,108,193,132,197
2024-01-25,15:30,목,169,150,182,188,128,83
2024-01-25,15:40,목,112,25,186,1,177,176
2024-01-25,15:50,목,164,187,167,91,145,148
2024-01-25,16:00,목,132,47,188,26,182,145
2024-01-25,16:10,목,155,4,139,93,37,150
2024-01-25,16:20,목,10,32,166,103,107,66
2024-01-25,16:30,목,60,182,168,120,6,123
2024-01-25,16:40,목,7,144,47,20,33,197
2024-01-25,16:50,목,134,4,11,92,70,7
2024-01-25,17:00,목,153,135,74,50,64,96
2024-01-25,17:10,목,78,69,177,51,88,57
2024-01-25,17:20,목,66,6,191,114,2,30
2024-01-25,17:30,목,91,108,198,64,23,82
2024-01-25,17:40,목,60,137,1,193,122,181
2024-01-25,17:50,목,176,28,195,2,132,82
2024-01-25,18:00,목,196,166,95,141,10,127
2024-01-25,18:10,목,34,81,32,69,191,104
2024-01-25,18:20,목,139,18,89,112,153,56
2024-01-25,18:30,목,125,7,99,4,36,82
2024-01-25,18:40,목,72,97,107,68,41,161
2024-01-25,18:50,목,189,54,108,104,59,125
2024-01-25,19:00,목,51,65,81,31,2,34
2024-01-25,19:10,목,106,135,134,74,2,74
2024-01-25,19:20,목,97,162,36,90,113,104
2024-01-25,19:30,목,135,175,89,68,160,31
2024-01-25,19:40,목,123,7,15,30,47,57
2024-01-25,19:50,목,53,48,60,137,114,96
2024-01-25,20:00,목,106,36,45,176,166,184
2024-01-25,20:10,목,4,100,30,8,156,144
2024-01-25,20:20,목,45,88,180,141,64,52
2024-01-25,20:30,목,39,31,37,32,75,15
2024-01-25,20:40,목,23,200,98,99,155,10
2024-01-25,20:50,목,152,197,81,118,102,34
2024-01-25,21:00,목,49,53,159,174,140,11
2024-01-25,21:10,목,45,174,173,67,80,197
2024-01-25,21:20,목,159,177,79,153,168,134
2024-01-25,21:30,목,148,144,186,58,43,123
2024-01-25,21:40,목,81,131,5,155,148,170
2024-01-25,21:50,목,141,119,106,45,47,164
2024-01-25,22:00,목,71,137,2,118,85,78
2024-01-25,22:10,목,80,144,165,102,71,113
2024-01-25,22:20,목,74,94,116,12,137,50
2024-01-25,22:30,목,147,138,121,152,115,51
2024-01-25,22:40,목,71,57,33,162,157,13
2024-01-25,22:50,목,4,199,121,16,91,164
2024-01-25,23:00,목,149,104,100,200,102,121
2024-01-25,23:10,목,163,87,167,89,111,25
2024-01-25,23:20,목,72,188,81,29,171,125
2024-01-25,23:30,목,155,59,50,147,61,198
2024-01-25,23:40,목,77,182,172,6,194,193
2024-01-25,23:50,목,186,61,118,37,147,95
2024-01-26,00:00,금,9,591,552,423,453,516
2024-01-26,00:10,금,450,141,300,312,168,498
2024-01-26,00:20,금,591,309,228,216,324,474
2024-01-26,00:30,금,555,219,174,342,372,156
2024-01-26,00:40,금,471,18,576,192,531,81
2024-01-26,00:50,금,213,87,231,417,141,285
2024-01-26,01:00,금,75,528,477,198,375,21
2024-01-26,01:10,금,309,60,210,543,171,225
2024-01-26,01:20,금,84,492,171,222,96,288
2024-01-26,01:30,금,414,600,489,291,33,114
2024-01-26,01:40,금,411,600,366,192,201,54
2024-01-26,01:50,금,87,297,462,330,597,522
2024-01-26,02:00,금,264,441,57,417,597,447
2024-01-26,02:10,금,84,267,507,363,483,204
2024-01-26,02:20,금,297,66,294,255,480,222
2024-01-26,02:30,금,579,264,372,33,405,258
2024-01-26,02:40,금,588,363,552,324,570,510
2024-01-26,02:50,금,138,270,222,582,231,561
2024-01-26,03:00,금,558,456,51,471,378,129
2024-01-26,03:10,금,39,18,213,231,510,54
2024-01-26,03:20,금,129,93,156,78,477,591
2024-01-26,03:30,금,114,84,144,273,204,231
2024-01-26,03:40,금,366,204,93,447,387,18
2024-01-26,03:50,금,492,318,513,219,231,252
2024-01-26,04:00,금,309,336,273,312,123,474
2024-01-26,04:10,금,318,231,309,249,204,126
2024-01-26,04:20,금,507,294,486,450,90,165
2024-01-26,04:30,금,135,42,384,294,210,528
2024-01-26,04:40,금,405,459,231,387,381,225
2024-01-26,04:50,금,111,57,393,108,456,426
2024-01-26,05:00,금,132,267,285,162,153,198
2024-01-26,05:10,금,486,591,522,6,192,144
2024-01-26,05:20,금,63,480,405,366,18,144
2024-01-26,05:30,금,210,147,573,570,177,60
2024-01-26,05:40,금,579,402,237,468,6,42
2024-01-26,05:50,금,279,21,21,504,450,255
2024-01-26,06:00,금,483,84,447,237,201,72
2024-01-26,06:10,금,363,78,186,312,180,24
2024-01-26,06:20,금,99,573,423,438,540,438
2024-01-26,06:30,금,234,552,9,531,378,564
2024-01-26,06:40,금,492,465,588,240,300,414
2024-01-26,06:50,금,240,363,159,42,12,81
2024-01-26,07:00,금,579,555,534,381,18,519
2024-01-26,07:10,금,183,486,240,405,537,87
2024-01-26,07:20,금,9,489,144,561,30,171
2024-01-26,07:30,금,441,486,558,519,516,210
2024-01-26,07:40,금,543,591,516,192,429,558
2024-01-26,07:50,금,570,330,450,378,6,24
2024-01-26,08:00,금,435,390,186,147,237,63
2024-01-26,08:10,금,168,300,246,534,300,48
2024-01-26,08:20,금,45,48,492,9,288,255
2024-01-26,08:30,금,300,399,306,510,315,462
2024-01-26,08:40,금,75,396,426,510,549,330
2024-01-26,08:50,금,531,351,549,138,219,597
2024-01-26,09:00,금,549,546,312,291,291,153
2024-01-26,09:10,금,294,291,162,15,579,15
2024-01-26,09:20,금,273,423,573,342,360,177
2024-01-26,09:30,금,285,435,537,372,60,36
2024-01-26,09:40,금,111,513,435,471,174,201
2024-01-26,09:50,금,489,249,105,249,84,381
2024-01-26,10:00,금,93,396,471,33,534,582
2024-01-26,10:10,금,267,420,246,495,510,408
2024-01-26,10:20,금,555,387,405,405,246,87
2024-01-26,10:30,금,387,333,180,57,588,468
2024-01-26,10:40,금,147,345,345,483,225,207
2024-01-26,10:50,금,516,393,216,102,546,399
2024-01-26,11:00,금,228,339,345,213,270,108
2024-01-26,11:10,금,45,279,246,483,81,237
2024-01-26,11:20,금,543,264,339,528,30,318
2024-01-26,11:30,금,345,33,318,15,69,363
2024-01-26,11:40,금,132,30,522,534,336,195
2024-01-26,11:50,금,489,510,123,135,87,186
2024-01-26,12:00,금,507,387,195,531,600,231
2024-01-26,12:10,금,477,69,483,81,510,288
2024-01-26,12:20,금,150,354,417,558,171,195
2024-01-26,12:30,금,81,537,168,354,96,297
2024-01-26,12:40,금,24,12,18,573,540,201
2024-01-26,12:50,금,522,351,600,519,378,252
2024-01-26,13:00,금,9,480,405,567,492,303
2024-01-26,13:10,금,285,75,138,231,63,549
2024-01-26,13:20,금,264,153,327,384,462,408
2024-01-26,13:30,금,123,219,207,363,546,156
2024-01-26,13:40,금,258,177,279,375,213,411
2024-01-26,13:50,금,291,21,165,225,303,87
2024-01-26,14:00,금,306,561,222,531,513,585
2024-01-26,14:10,금,144,147,522,435,375,528
2024-01-26,14:20,금,273,582,366,186,147,105
2024-01-26,14:30,금,219,174,96,351,543,264
2024-01-26,14:40,금,372,399,438,153,528,513
2024-01-26,14:50,금,15,351,150,570,429,117
2024-01-26,15:00,금,261,420,453,357,456,195
2024-01-26,15:10,금,417,390,462,198,252,252
2024-01-26,15:20,금,564,426,540,216,48,84
2024-01-26,15:30,금,360,501,27,444,117,201
2024-01-26,15:40,금,222,597,300,297,453,519
2024-01-26,15:50,금,360,237,438,567,600,528
2024-01-26,16:00,금,135,159,315,30,486,345
2024-01-26,16:10,금,252,147,213,219,48,297
2024-01-26,16:20,금,129,120,93,156,252,123
2024-01-26,16:30,금,345,453,600,162,339,288
2024-01-26,16:40,금,519,279,552,336,105,564
2024-01-26,16:50,금,144,267,156,81,237,135
2024-01-26,17:00,금,6,594,15,111,555,435
2024-01-26,17:10,금,159,114,591,402,48,504
2024-01-26,17:20,금,588,351,213,525,495,507
2024-01-26,17:30,금,111,48,573,297,432,450
2024-01-26,17:40,금,561,528,78,276,189,483
2024-01-26,17:50,금,558,171,33,270,582,363
2024-01-26,18:00,금,117,525,123,393,225,597
2024-01-26,18:10,금,408,582,402,342,309,294
2024-01-26,18:20,금,525,486,576,312,477,51
2024-01-26,18:30,금,441,477,6,255,345,117
2024-01-26,18:40,금,75,216,498,147,201,135
2024-01-26,18:50,금,360,441,600,465,246,177
2024-01-26,19:00,금,357,36,30,531,591,396
2024-01-26,19:10,금,144,237,138,231,120,375
2024-01-26,19:20,금,327,453,144,108,378,471
2024-01-26,19:30,금,114,222,180,456,228,6
2024-01-26,19:40,금,489,411,108,504,240,150
2024-01-26,19:50,금,102,192,42,579,351,6
2024-01-26,20:00,금,243,252,417,330,375,198
2024-01-26,20:10,금,477,549,24,39,9,258
2024-01-26,20:20,금,588,273,36,570,120,576
2024-01-26,20:30,금,471,543,36,420,210,12
2024-01-26,20:40,금,210,183,507,12,531,510
2024-01-26,20:50,금,486,282,213,186,60,138
2024-01-26,21:00,금,423,387,24,549,189,24
2024-01-26,21:10,금,564,114,504,330,594,171
2024-01-26,21:20,금,414,225,372,366,393,435
2024-01-26,21:30,금,144,201,582,285,84,240
2024-01-26,21:40,금,375,339,255,249,84,510
2024-01-26,21:50,금,507,51,531,99,36,372
2024-01-26,22:00,금,90,555,255,165,585,306
2024-01-26,22:10,금,321,480,48,138,108,210
2024-01-26,22:20,금,537,447,132,429,51,366
2024-01-26,22:30,금,120,585,150,165,102,189
2024-01-26,22:40,금,381,21,552,30,474,270
2024-01-26,22:50,금,81,60,15,474,303,177
2024-01-26,23:00,금,240,501,189,525,474,159
2024-01-26,23:10,금,456,240,117,375,339,192
2024-01-26,23:20,금,234,57,465,30,588,216
2024-01-26,23:30,금,153,204,294,258,564,69
2024-01-26,23:40,금,102,249,504,324,411,96
2024-01-26,23:50,금,258,36,573,45,15,222
2024-01-27,00:00,토,32,62,161,122,193,51
2024-01-27,00:10,토,1,71,164,89,136,152
2024-01-27,00:20,토,167,176,37,124,149,107
2024-01-27,00:30,토,10,116,151,39,11,69
2024-01-27,00:40,토,150,153,147,134,174,117
2024-01-27,00:50,토,118,75,138,168,111,13
2024-01-27,01:00,토,110,177,196,20,90,101
2024-01-27,01:10,토,58,174,178,186,179,72
2024-01-27,01:20,토,88,44,12,66,135,148
2024-01-27,01:30,토,187,62,180,66,31,5
2024-01-27,01:40,토,89,10,158,150,103,144
2024-01-27,01:50,토,17,195,103,77,26,71
2024-01-27,02:00,토,28,18,105,42,187,115
2024-01-27,02:10,토,160,154,66,74,172,185
2024-01-27,02:20,토,137,166,99,194,182,17
2024-01-27,02:30,토,6,24,94,190,189,36
2024-01-27,02:40,토,101,107,74,2,51,136
2024-01-27,02:50,토,34,76,170,77,129,152
2024-01-27,03:00,토,39,170,124,8,108,126
2024-01-27,03:10,토,122,97,83,148,82,150
2024-01-27,03:20,토,180,102,39,52,184,94
2024-01-27,03:30,토,109,54,36,187,93,191
2024-01-27,03:40,토,94,8,32,174,92,52
2024-01-27,03:50,토,70,58,111,164,59,53
2024-01-27,04:00,토,137,122,95,6,198,146
2024-01-27,04:10,토,90,126,127,170,157,46
2024-01-27,04:20,토,110,125,43,122,98,58
2024-01-27,04:30,토,198,94,40,62,32,68
2024-01-27,04:40,토,182,167,89,12,5,147
2024-01-27,04:50,토,65,63,183,58,14,39
2024-01-27,05:00,토,12,57,120,70,65,146
2024-01-27,05:10,토,16,47,86,18,91,64
2024-01-27,05:20,토,165,172,35,59,33,61
2024-01-27,05:30,토,177,180,158,101,186,61
2024-01-27,05:40,토,88,48,79,146,74,18
2024-01-27,05:50,토,197,12,55,171,175,90
2024-01-27,06:00,토,25,163,40,5,191,67
2024-01-27,06:10,토,197,184,49,112,37,15
2024-01-27,06:20,토,89,141,196,173,59,50
2024-01-27,06:30,토,115,85,163,4,104,25
2024-01-27,06:40,토,124,189,61,173,42,143
2024-01-27,06:50,토,162,9,53,141,174,55
2024-01-27,07:00,토,45,79,157,163,161,101
2024-01-27,07:10,토,19,172,70,109,155,192
2024-01-27,07:20,토,49,87,65,37,16,103
2024-01-27,07:30,토,69,169,68,117,7,114
2024-01-27,07:40,토,74,77,148,6,99,78
2024-01-27,07:50,토,159,83,180,138,134,20
2024-01-27,08:00,토,195,193,189,176,81,30
2024-01-27,08:10,토,163,141,129,180,87,3
2024-01-27,08:20,토,102,15,147,69,151,138
2024-01-27,08:30,토,174,24,162,193,116,63
2024-01-27,08:40,토,81,96,79,126,197,182
2024-01-27,08:50,토,175,137,172,4,8,114
2024-01-27,09:00,토,157,33,29,153,104,121
2024-01-27,09:10,토,118,17,28,1,141,25
2024-01-27,09:20,토,140,14,146,54,170,80
2024-01-27,09:30,토,26,178,157,39,14,124
2024-01-27,09:40,토,182,30,141,118,96,123
2024-01-27,09:50,토,173,112,3,140,200,126
2024-01-27,10:00,토,107,141,81,143,151,89
2024-01-27,10:10,토,38,45,95,29,183,90
2024-01-27,10:20,토,179,37,71,111,173,66
2024-01-27,10:30,토,171,162,129,21,113,78
2024-01-27,10:40,토,71,4,23,135,51,113
2024-01-27,10:50,토,21,51,81,68,120,88
2024-01-27,11:00,토,37,58,154,51,63,22
2024-01-27,11:10,토,132,112,19,170,149,27
2024-01-27,11:20,토,69,81,31,66,96,82
2024-01-27,11:30,토,145,101,78,76,103,34
2024-01-27,11:40,토,146,130,118,117,72,166
2024-01-27,11:50,토,186,119,152,1,126,196
2024-01-27,12:00,토,103,31,53,155,113,185
2024-01-27,12:10,토,105,35,99,154,138,149
2024-01-27,12:20,토,40,103,107,169,135,99
2024-01-27,12:30,토,112,102,39,114,74,168
2024-01-27,12:40,토,18,8,167,157,1,143
2024-01-27,12:50,토,131,76,91,45,156,133
2024-01-27,13:00,토,165,30,124,2,61,16
2024-01-27,13:10,토,25,27,133,136,194,174
2024-01-27,13:20,토,63,9,69,14,119,184
2024-01-27,13:30,토,149,46,102,38,105,149
2024-01-27,13:40,토,192,159,110,73,145,27
2024-01-27,13:50,토,140,175,85,148,43,187
2024-01-27,14:00,토,159,10,124,125,136,25
2024-01-27,14:10,토,32,32,90,87,167,112
2024-01-27,14:20,토,102,23,32,49,162,78
2024-01-27,14:30,토,19,5,169,75,26,38
2024-01-27,14:40,토,117,21,40,109,5,118
2024-01-27,14:50,토,200,127,7,95,69,195
2024-01-27,15:00,토,173,97,105,141,10,195
2024-01-27,15:10,토,179,200,4,88,19,78
2024-01-27,15:20,토,132,20,1,152,46,182
2024-01-27,15:30,토,191,174,114,92,60,12
2024-01-27,15:40,토,70,55,188,15,169,41
2024-01-27,15:50,토,5,98,191,185,7,109
2024-01-27,16:00,토,81,192,16,21,170,24
2024-01-27,16:10,토,73,58,74,85,151,46
2024-01-27,16:20,토,48,198,28,113,134,65
2024-01-27,16:30,토,104,111,33,153,90,130
2024-01-27,16:40,토,197,72,48,19,68,7
2024-01-27,16:50,토,137,193,105,26,87,160
2024-01-27,17:00,토,168,120,136,11,9,141
2024-01-27,17:10,토,108,158,121,25,184,176
2024-01-27,17:20,토,163,182,97,112,34,150
2024-01-27,17:30,토,54,98,175,145,35,102
2024-01-27,17:40,토,32,73,174,25,146,108
2024-01-27,17:50,토,138,177,53,84,100,14
2024-01-27,18:00,토,95,21,198,60,179,48
2024-01-27,18:10,토,169,79,56,1,53,53
2024-01-27,18:20,토,57,49,56,169,139,99
2024-01-27,18:30,토,66,155,173,66,157,119
2024-01-27,18:40,토,54,65,74,164,135,200
2024-01-27,18:50,토,148,69,51,59,63,21
2024-01-27,19:00,토,86,55,102,197,55,111
2024-01-27,19:10,토,61,38,183,2,33,198
2024-01-27,19:20,토,183,40,193,158,8,146
2024-01-27,19:30,토,143,47,65,167,102,118
2024-01-27,19:40,토,119,131,169,76,132,108
2024-01-27,19:50,토,175,174,191,175,52,48
2024-01-27,20:00,토,155,26,27,167,120,148
2024-01-27,20:10,토,4,44,164,23,146,13
2024-01-27,20:20,토,18,113,19,85,84,48
2024-01-27,20:30,토,2,104,141,60,70,150
2024-01-27,20:40,토,147,25,72,10,169,139
2024-01-27,20:50,토,152,129,31,33,186,158
2024-01-27,21:00,토,88,75,147,71,163,131
2024-01-27,21:10,토,197,65,196,106,55,161
2024-01-27,21:20,토,114,152,133,103,163,110
2024-01-27,21:30,토,86,188,175,162,72,174
2024-01-27,21:40,토,135,176,186,89,139,82
2024-01-27,21:50,토,16,118,116,47,181,55
2024-01-27,22:00,토,188,118,16,189,10,41
2024-01-27,22:10,토,112,18,103,9,66,89
2024-01-27,22:20,토,95,88,34,134,20,133
2024-01-27,22:30,토,92,31,15,23,166,101
2024-01-27,22:40,토,194,133,94,156,199,95
2024-01-27,22:50,토,154,121,15,89,54,95
2024-01-27,23:00,토,4,39,189,89,200,186
2024-01-27,23:10,토,155,168,58,103,81,4
2024-01-27,23:20,토,14,105,40,84,112,23
2024-01-27,23:30,토,93,65,144,154,46,4
2024-01-27,23:40,토,119,102,169,183,146,182
2024-01-27,23:50,토,154,88,130,114,87,16
2024-01-28,00:00,일,3,154,32,91,123,68
